STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
INDIANA,GREGORY W. PORTER,STATE HOUSE,96,HOOSIERS FOR ASHLEY KLEIN,1000.0
INDIANA,GREGORY W. PORTER,STATE HOUSE,96,TERESA LARKINS,950.0
INDIANA,GREGORY W. PORTER,STATE HOUSE,96,MARRIOTT HOTELS,860.0
INDIANA,GREGORY W. PORTER,STATE HOUSE,96,GREG PORTER,790.0
INDIANA,BENJAMIN SMALTZ,STATE HOUSE,52,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),55000.0
INDIANA,BENJAMIN SMALTZ,STATE HOUSE,52,DEKALB COUNTY REPUBLICAN PARTY (INDIANA),6300.0
INDIANA,BENJAMIN SMALTZ,STATE HOUSE,52,FRIENDS OF THE NRA,4000.0
INDIANA,BENJAMIN SMALTZ,STATE HOUSE,52,NATIONAL RIFLE ASSOCIATION INSTITUTE FOR LEGISLATIVE ACTION,2500.0
INDIANA,BENJAMIN SMALTZ,STATE HOUSE,52,ALLEN COUNTY GOP (INDIANA),2500.0
INDIANA,BENJAMIN SMALTZ,STATE HOUSE,52,COMMITTEE TO ELECT MATT LEHMAN,1000.0
INDIANA,BENJAMIN SMALTZ,STATE HOUSE,52,THE MENS WEARHOUSE,992.37
INDIANA,BENJAMIN SMALTZ,STATE HOUSE,52,KPC NEWS,961.85
INDIANA,BENJAMIN SMALTZ,STATE HOUSE,52,MACY'S,712.5999999999999
INDIANA,BENJAMIN SMALTZ,STATE HOUSE,52,COMMITTEE TO ELECT TODD ROKITA,500.0
INDIANA,TODD HUSTON,STATE HOUSE,37,MARK IT RED,1173612.29
INDIANA,TODD HUSTON,STATE HOUSE,37,INDIANA REPUBLICAN STATE COMMITTEE,205318.36999999997
INDIANA,TODD HUSTON,STATE HOUSE,37,ARENA,80017.8
INDIANA,TODD HUSTON,STATE HOUSE,37,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),57779.380000000005
INDIANA,TODD HUSTON,STATE HOUSE,37,INDIANA REPUBLICAN PARTY,50000.0
INDIANA,TODD HUSTON,STATE HOUSE,37,MIDWEST COMMUNICATIONS GROUP,17170.11
INDIANA,TODD HUSTON,STATE HOUSE,37,INDIANA BUSINESS FOR RESPONSIVE GOVERNMENT,16355.67
INDIANA,TODD HUSTON,STATE HOUSE,37,HRCC,14436.3
INDIANA,TODD HUSTON,STATE HOUSE,37,HAMILTON SOUTHEASTERN SCHOOLS FOUNDATION,7000.0
INDIANA,TODD HUSTON,STATE HOUSE,37,KEYSTONE REALTY GROUP,6341.6
INDIANA,EDWARD O. DELANEY,STATE HOUSE,86,INDIANA HOUSE DEMOCRATIC CAUCUS,65500.0
INDIANA,EDWARD O. DELANEY,STATE HOUSE,86,EDWARD DELANEY,6500.0
INDIANA,EDWARD O. DELANEY,STATE HOUSE,86,BROWN PROGRESSIVE STRATEGIES,5500.0
INDIANA,EDWARD O. DELANEY,STATE HOUSE,86,ELISA LIGGIN,3225.0
INDIANA,EDWARD O. DELANEY,STATE HOUSE,86,MARION COUNTY DEMOCRATIC PARTY (INDIANA),1500.0
INDIANA,EDWARD O. DELANEY,STATE HOUSE,86,ETSY,1336.64
INDIANA,EDWARD O. DELANEY,STATE HOUSE,86,ILLINOIS STREET FOOD EMPORIUM,1000.0
INDIANA,EDWARD O. DELANEY,STATE HOUSE,86,*NAME OMITTED ON REPORT*,822.79
INDIANA,EDWARD O. DELANEY,STATE HOUSE,86,NICK WHITE,769.3
INDIANA,EDWARD O. DELANEY,STATE HOUSE,86,INDY MIDTOWN MAGAZINE,700.0
INDIANA,ERIC JOSEPH HOLCOMB,GOVERNOR,,TARGET ENTERPRISES,5138046.0
INDIANA,ERIC JOSEPH HOLCOMB,GOVERNOR,,INDIANA REPUBLICAN STATE COMMITTEE,2547465.8299999996
INDIANA,ERIC JOSEPH HOLCOMB,GOVERNOR,,IMGE,838442.9400000001
INDIANA,ERIC JOSEPH HOLCOMB,GOVERNOR,,BRABENDERCOX,589922.97
INDIANA,ERIC JOSEPH HOLCOMB,GOVERNOR,,TRIPLE A CONSULTING,247000.0
INDIANA,ERIC JOSEPH HOLCOMB,GOVERNOR,,BK STRATEGIES,232850.0
INDIANA,ERIC JOSEPH HOLCOMB,GOVERNOR,,FLS CONNECT,172769.71000000002
INDIANA,ERIC JOSEPH HOLCOMB,GOVERNOR,,COLBERT CONSULTING,150000.0
INDIANA,ERIC JOSEPH HOLCOMB,GOVERNOR,,MHRK,106443.75
INDIANA,ERIC JOSEPH HOLCOMB,GOVERNOR,,WEST OHIO II PROPERTY OWNER,61896.01999999999
INDIANA,JULIE OLTHOFF,STATE HOUSE,19,INDIANA REPUBLICAN STATE COMMITTEE,130436.05
INDIANA,JULIE OLTHOFF,STATE HOUSE,19,INDIANA HOUSE REPUBLICAN CAMPAIGN COMMITTEE (HRCC),84995.16
INDIANA,JULIE OLTHOFF,STATE HOUSE,19,MARK IT RED,79058.08
INDIANA,JULIE OLTHOFF,STATE HOUSE,19,REGION COMMUNICATIONS,3048.5
INDIANA,JULIE OLTHOFF,STATE HOUSE,19,MIDWEST COMMUNICATIONS GROUP,2446.4
INDIANA,JULIE OLTHOFF,STATE HOUSE,19,VIA MARKETING,2147.75
INDIANA,JULIE OLTHOFF,STATE HOUSE,19,SIGNS APPAREL & AWARDS ON TIME,1729.66
INDIANA,JULIE OLTHOFF,STATE HOUSE,19,MEMORY KEEPERS RC SUPER SERVICE,1201.15
INDIANA,JULIE OLTHOFF,STATE HOUSE,19,UNITEMIZED EXPENSE/UNKNOWN,843.0799999999999
INDIANA,JULIE OLTHOFF,STATE HOUSE,19,ROSATI'S PIZZA CROWN POINT,486.39
INDIANA,DONNA SCHAIBLEY,STATE HOUSE,24,MARK IT RED,243483.27
INDIANA,DONNA SCHAIBLEY,STATE HOUSE,24,INDIANA REPUBLICAN PARTY,167009.01
INDIANA,DONNA SCHAIBLEY,STATE HOUSE,24,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),64031.21
INDIANA,DONNA SCHAIBLEY,STATE HOUSE,24,INDIANA BUSINESS FOR RESPONSIVE GOVERNMENT PAC,30938.74
INDIANA,DONNA SCHAIBLEY,STATE HOUSE,24,ARENA,25500.0
INDIANA,DONNA SCHAIBLEY,STATE HOUSE,24,MIDWEST COMMUNICATIONS GROUP,10504.7
INDIANA,DONNA SCHAIBLEY,STATE HOUSE,24,COLLECTIVE PUBLISHING,1500.0
INDIANA,DONNA SCHAIBLEY,STATE HOUSE,24,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1470.0
INDIANA,DONNA SCHAIBLEY,STATE HOUSE,24,JOHN R SCHAIBLEY III,1242.22
INDIANA,DONNA SCHAIBLEY,STATE HOUSE,24,EDGEROCK DEVELOPMENT,1200.0
INDIANA,JEFF ELLINGTON,STATE HOUSE,62,HRCC,11350.0
INDIANA,JEFF ELLINGTON,STATE HOUSE,62,INDIANA REPUBLICAN PARTY,6500.0
INDIANA,JEFF ELLINGTON,STATE HOUSE,62,FRIENDS OF NRA,3400.0
INDIANA,JEFF ELLINGTON,STATE HOUSE,62,BUILD A SIGN,2360.15
INDIANA,JEFF ELLINGTON,STATE HOUSE,62,GREEN COUNTY DAILY WORLD (INDIANA),2071.5
INDIANA,JEFF ELLINGTON,STATE HOUSE,62,HAYWOOD PRINTING,2006.25
INDIANA,JEFF ELLINGTON,STATE HOUSE,62,T O C RADIO,1984.0
INDIANA,JEFF ELLINGTON,STATE HOUSE,62,SOUND MANAGEMENT,1912.0
INDIANA,JEFF ELLINGTON,STATE HOUSE,62,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1330.0
INDIANA,JEFF ELLINGTON,STATE HOUSE,62,GREENE COUNTY SPORTS NETWORK (INDIANA),1200.0
INDIANA,HAROLD SLAGER,STATE HOUSE,15,INDIANA REPUBLICAN STATE COMMITTEE,117004.12
INDIANA,HAROLD SLAGER,STATE HOUSE,15,MARK IT RED,62675.56
INDIANA,HAROLD SLAGER,STATE HOUSE,15,HRCC,60754.81
INDIANA,HAROLD SLAGER,STATE HOUSE,15,ARENA,25000.0
INDIANA,HAROLD SLAGER,STATE HOUSE,15,CARDINAL CONTACT,13148.02
INDIANA,HAROLD SLAGER,STATE HOUSE,15,ROBERT K BURGESS,8126.0
INDIANA,HAROLD SLAGER,STATE HOUSE,15,CAPITOL PROMOTIONS,5129.0
INDIANA,HAROLD SLAGER,STATE HOUSE,15,SPLITROAD MEDIA,4000.0
INDIANA,HAROLD SLAGER,STATE HOUSE,15,WILDROSE BREWING COMPANY,2848.6400000000003
INDIANA,HAROLD SLAGER,STATE HOUSE,15,MALT BROTHERS BREWING,2537.58
INDIANA,SUZANNE CROUCH,LIEUTENANT GOVERNOR,,HOLCOMB FOR INDIANA,1450000.0
INDIANA,SUZANNE CROUCH,LIEUTENANT GOVERNOR,,MA PATTERSON,152451.0
INDIANA,SUZANNE CROUCH,LIEUTENANT GOVERNOR,,OAK MEADOW COUNTRY CLUB,17827.71
INDIANA,SUZANNE CROUCH,LIEUTENANT GOVERNOR,,MIDWEST COMMUNICATIONS GROUP,13306.599999999999
INDIANA,SUZANNE CROUCH,LIEUTENANT GOVERNOR,,INDIANA REPUBLICAN STATE CENTRAL COMMITTEE,9923.86
INDIANA,SUZANNE CROUCH,LIEUTENANT GOVERNOR,,ARCO,9859.61
INDIANA,SUZANNE CROUCH,LIEUTENANT GOVERNOR,,RAISE THE MONEY,4843.0
INDIANA,SUZANNE CROUCH,LIEUTENANT GOVERNOR,,RON & CONNIE ROMAIN,4474.27
INDIANA,SUZANNE CROUCH,LIEUTENANT GOVERNOR,,ACAPULCO JOE'S,4375.3
INDIANA,SUZANNE CROUCH,LIEUTENANT GOVERNOR,,CHERYL'S,3711.0299999999997
INDIANA,ELIZABETH VANDELENE ROWRAY,STATE HOUSE,35,MARK IT RED,275184.34
INDIANA,ELIZABETH VANDELENE ROWRAY,STATE HOUSE,35,INDIANA REPUBLICAN PARTY,73933.74999999999
INDIANA,ELIZABETH VANDELENE ROWRAY,STATE HOUSE,35,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (INDIANA),39807.350000000006
INDIANA,ELIZABETH VANDELENE ROWRAY,STATE HOUSE,35,INDIANA BUSINESS FOR RESPONSIVE GOVERNMENT,11745.74
INDIANA,ELIZABETH VANDELENE ROWRAY,STATE HOUSE,35,UN COMMUNICATIONS,7466.43
INDIANA,ELIZABETH VANDELENE ROWRAY,STATE HOUSE,35,MIDWEST COMMUNICATIONS GROUP,6241.209999999999
INDIANA,ELIZABETH VANDELENE ROWRAY,STATE HOUSE,35,ELIZABETH ROWRAY,1418.4
INDIANA,ELIZABETH VANDELENE ROWRAY,STATE HOUSE,35,RDI,1165.0
INDIANA,ELIZABETH VANDELENE ROWRAY,STATE HOUSE,35,MELISSA DEWITT,504.12
INDIANA,ELIZABETH VANDELENE ROWRAY,STATE HOUSE,35,DELAWARE COUNTY REPUBLICAN CLUB (INDIANA),500.0
INDIANA,RONALD T. GROOMS,STATE SENATE,46,INDIANA SENATE MAJORITY CAMPAIGN COMMITTEE,90326.1
INDIANA,RONALD T. GROOMS,STATE SENATE,46,INDIANA REPUBLICAN STATE COMMITTEE,42870.840000000004
INDIANA,RONALD T. GROOMS,STATE SENATE,46,INDIANA REPUBLICAN ST COM,22919.28
INDIANA,RONALD T. GROOMS,STATE SENATE,46,INDIANA REP STATE CENT COM,22918.56
INDIANA,RONALD T. GROOMS,STATE SENATE,46,MAJOR STRATEGIES,16573.5
INDIANA,RONALD T. GROOMS,STATE SENATE,46,NICHOLAS VAUGHN,7060.0
INDIANA,RONALD T. GROOMS,STATE SENATE,46,H2PROMO CO,5461.759999999999
INDIANA,RONALD T. GROOMS,STATE SENATE,46,COLUMBIA CLUB,3464.34
INDIANA,RONALD T. GROOMS,STATE SENATE,46,STUMLER'S CATERING,3005.0
INDIANA,RONALD T. GROOMS,STATE SENATE,46,UNITEMIZED EXPENSE/UNKNOWN,2738.96
INDIANA,ROBIN C. SHACKLEFORD,STATE HOUSE,98,INDIANA HOUSE DEMOCRATIC CAUCUS,6500.0
INDIANA,ROBIN C. SHACKLEFORD,STATE HOUSE,98,UNITEMIZED EXPENSE/UNKNOWN,3553.2299999999996
INDIANA,ROBIN C. SHACKLEFORD,STATE HOUSE,98,MARRIOTT HOTELS,2341.44
INDIANA,ROBIN C. SHACKLEFORD,STATE HOUSE,98,KULTURE BAR & LOUNGE,1620.0
INDIANA,ROBIN C. SHACKLEFORD,STATE HOUSE,98,MARION COUNTY DEMOCRATIC PARTY (INDIANA),1500.0
INDIANA,ROBIN C. SHACKLEFORD,STATE HOUSE,98,INDIANAPOLIS RECORDER NEWSPAPER,1446.88
INDIANA,ROBIN C. SHACKLEFORD,STATE HOUSE,98,PRECISE PRINTING,1091.48
INDIANA,ROBIN C. SHACKLEFORD,STATE HOUSE,98,YMCA,1044.0
INDIANA,ROBIN C. SHACKLEFORD,STATE HOUSE,98,FRIENDS TO ELECT EDDIE MELTON,1000.0
INDIANA,ROBIN C. SHACKLEFORD,STATE HOUSE,98,AMERICAN AIRLINES,974.41
INDIANA,RAGEN H. HATCHER,STATE HOUSE,3,SOUNDS AND GRAPHICS,2424.0
INDIANA,RAGEN H. HATCHER,STATE HOUSE,3,EDDIE MELTON FOR GOVERNOR,1000.0
INDIANA,RAGEN H. HATCHER,STATE HOUSE,3,UNITEMIZED EXPENSE/UNKNOWN,911.47
INDIANA,RAGEN H. HATCHER,STATE HOUSE,3,ACTIVE SIGN,909.5
INDIANA,RAGEN H. HATCHER,STATE HOUSE,3,GARY PRECINCT ORGANIZATION,750.0
INDIANA,RAGEN H. HATCHER,STATE HOUSE,3,WALMART,473.70000000000005
INDIANA,RAGEN H. HATCHER,STATE HOUSE,3,INDIANA ELECTION DIVISION,450.0
INDIANA,RAGEN H. HATCHER,STATE HOUSE,3,STAPLES,406.59
INDIANA,RAGEN H. HATCHER,STATE HOUSE,3,VINCE BAILEY,300.0
INDIANA,RAGEN H. HATCHER,STATE HOUSE,3,UNITED STEEL WORKERS LOCAL 1014,250.0
INDIANA,MIKE BOHACEK,STATE SENATE,8,COMMITTEE TO ELECT DERMODY,500.0
INDIANA,MIKE BOHACEK,STATE SENATE,8,LAPORTE CTY RTL,200.0
INDIANA,MIKE BOHACEK,STATE SENATE,8,WOMEN HEART,200.0
INDIANA,MIKE BOHACEK,STATE SENATE,8,SOUTH CENTRAL ATHLETICS,100.0
INDIANA,MIKE BOHACEK,STATE SENATE,8,NWIGSE,75.0
INDIANA,MIKE BOHACEK,STATE SENATE,8,STARKE COUNTY CHAMBER (INDIANA),75.0
INDIANA,MIKE BOHACEK,STATE SENATE,8,SAINT JOE COUNTY REPUBLICAN WOMENS (INDIANA),30.0
INDIANA,MIKE BOHACEK,STATE SENATE,8,0,0
INDIANA,MIKE BOHACEK,STATE SENATE,8,0,0
INDIANA,MIKE BOHACEK,STATE SENATE,8,0,0
