STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
MAINE,JOEL R. STETKIS,STATE HOUSE,105,REVIVE HOME TOWN MAINE PAC,4000.0
MAINE,JOEL R. STETKIS,STATE HOUSE,105,STEPHANIE HAWKE,300.0
MAINE,JOEL R. STETKIS,STATE HOUSE,105,LIBBY LAUREL,200.0
MAINE,JOEL R. STETKIS,STATE HOUSE,105,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),140.0
MAINE,JOEL R. STETKIS,STATE HOUSE,105,MICROSOFT (MSR),105.49
MAINE,JOEL R. STETKIS,STATE HOUSE,105,JBLACK PRINTING,104.18
MAINE,JOEL R. STETKIS,STATE HOUSE,105,DENISE STETKIS,46.4
MAINE,JOEL R. STETKIS,STATE HOUSE,105,ANEDOT,17.25
MAINE,JOEL R. STETKIS,STATE HOUSE,105,0,0.0
MAINE,JOEL R. STETKIS,STATE HOUSE,105,0,0.0
MAINE,NATHAN L. LIBBY,STATE SENATE,21,LIBBY NATHAN,318.82
MAINE,NATHAN L. LIBBY,STATE SENATE,21,0,0.0
MAINE,NATHAN L. LIBBY,STATE SENATE,21,0,0.0
MAINE,NATHAN L. LIBBY,STATE SENATE,21,0,0.0
MAINE,NATHAN L. LIBBY,STATE SENATE,21,0,0.0
MAINE,NATHAN L. LIBBY,STATE SENATE,21,0,0.0
MAINE,NATHAN L. LIBBY,STATE SENATE,21,0,0.0
MAINE,NATHAN L. LIBBY,STATE SENATE,21,0,0.0
MAINE,NATHAN L. LIBBY,STATE SENATE,21,0,0.0
MAINE,NATHAN L. LIBBY,STATE SENATE,21,0,0.0
MAINE,GLENN E. CURRY,STATE SENATE,11,JVA CAMPAIGNS,29581.62
MAINE,GLENN E. CURRY,STATE SENATE,11,ERIKSON COMMUNICATION GROUP,23863.089999999997
MAINE,GLENN E. CURRY,STATE SENATE,11,SATURN BUSINESS SOLUTIONS INC CARBON COPY,6168.55
MAINE,GLENN E. CURRY,STATE SENATE,11,BEBB BREANNA PINKHAM,3000.0
MAINE,GLENN E. CURRY,STATE SENATE,11,ADVENTURE ADVERTISING,2136.38
MAINE,GLENN E. CURRY,STATE SENATE,11,GASEIDNES GEIR,1500.0
MAINE,GLENN E. CURRY,STATE SENATE,11,CHRIS BITELY,1500.0
MAINE,GLENN E. CURRY,STATE SENATE,11,KATHY HAYES,640.08
MAINE,GLENN E. CURRY,STATE SENATE,11,VISTAPRINT,556.15
MAINE,GLENN E. CURRY,STATE SENATE,11,LISA QUINTERO PHOTOGRAPHY,468.75
MAINE,LISA M. KEIM,STATE SENATE,18,0,0.0
MAINE,LISA M. KEIM,STATE SENATE,18,0,0.0
MAINE,LISA M. KEIM,STATE SENATE,18,0,0.0
MAINE,LISA M. KEIM,STATE SENATE,18,0,0.0
MAINE,LISA M. KEIM,STATE SENATE,18,0,0.0
MAINE,LISA M. KEIM,STATE SENATE,18,0,0.0
MAINE,LISA M. KEIM,STATE SENATE,18,0,0.0
MAINE,LISA M. KEIM,STATE SENATE,18,0,0.0
MAINE,LISA M. KEIM,STATE SENATE,18,0,0.0
MAINE,LISA M. KEIM,STATE SENATE,18,0,0.0
MAINE,SUZANNE M. SALISBURY,STATE HOUSE,35,FULL COURT PRESS,854.26
MAINE,SUZANNE M. SALISBURY,STATE HOUSE,35,STAMPS,400.29
MAINE,SUZANNE M. SALISBURY,STATE HOUSE,35,FACEBOOK,324.34
MAINE,SUZANNE M. SALISBURY,STATE HOUSE,35,MASON W B,87.3
MAINE,SUZANNE M. SALISBURY,STATE HOUSE,35,TD BANK,52.0
MAINE,SUZANNE M. SALISBURY,STATE HOUSE,35,GOOGLE,48.0
MAINE,SUZANNE M. SALISBURY,STATE HOUSE,35,EPSON,29.52
MAINE,SUZANNE M. SALISBURY,STATE HOUSE,35,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),6.4
MAINE,SUZANNE M. SALISBURY,STATE HOUSE,35,0,0.0
MAINE,SUZANNE M. SALISBURY,STATE HOUSE,35,0,0.0
MAINE,TROY DALE JACKSON,STATE SENATE,1,FRAME MEDIA,26594.0
MAINE,TROY DALE JACKSON,STATE SENATE,1,JVA CAMPAIGNS,14683.86
MAINE,TROY DALE JACKSON,STATE SENATE,1,CHANNEL X RADIO,8884.0
MAINE,TROY DALE JACKSON,STATE SENATE,1,ADDAPTIVE,5525.0
MAINE,TROY DALE JACKSON,STATE SENATE,1,FACEBOOK,4250.0
MAINE,TROY DALE JACKSON,STATE SENATE,1,GSPCUSTOMSIGNBANNER,1963.82
MAINE,TROY DALE JACKSON,STATE SENATE,1,ABC SIGNS + SHIRTS,1270.24
MAINE,TROY DALE JACKSON,STATE SENATE,1,BANGOR PUBLISHING COMPANY,1250.0
MAINE,TROY DALE JACKSON,STATE SENATE,1,COLLEEN MCBREAIRTY,750.0
MAINE,TROY DALE JACKSON,STATE SENATE,1,JACKSON ROMEO,750.0
MAINE,JOHN E. DUCHARME,STATE HOUSE,111,BANGOR LETTER SHOP,1451.18
MAINE,JOHN E. DUCHARME,STATE HOUSE,111,YORK SIGNS,1280.0
MAINE,JOHN E. DUCHARME,STATE HOUSE,111,GK STRATEGIES,1054.27
MAINE,JOHN E. DUCHARME,STATE HOUSE,111,CREATIVE IMAGING GROUP,489.05
MAINE,JOHN E. DUCHARME,STATE HOUSE,111,ABBEY SOMERSET,400.0
MAINE,JOHN E. DUCHARME,STATE HOUSE,111,MAINE FIRE EQUIPMENT CO,329.17
MAINE,JOHN E. DUCHARME,STATE HOUSE,111,CENTRAL MAINE ONLINE,300.0
MAINE,JOHN E. DUCHARME,STATE HOUSE,111,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),173.0
MAINE,JOHN E. DUCHARME,STATE HOUSE,111,BROMAR PRINTING SOLUTIONS,169.86
MAINE,JOHN E. DUCHARME,STATE HOUSE,111,WILD WEST DOMAINS,120.32
MAINE,SAMUEL LEWIS ZAGER,STATE HOUSE,41,DALE RAND PRINTING,3235.3
MAINE,SAMUEL LEWIS ZAGER,STATE HOUSE,41,MAILINGS UNLIMITED,881.08
MAINE,SAMUEL LEWIS ZAGER,STATE HOUSE,41,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),312.82
MAINE,SAMUEL LEWIS ZAGER,STATE HOUSE,41,MIA DEL BENE,300.0
MAINE,SAMUEL LEWIS ZAGER,STATE HOUSE,41,AMAZON,69.78999999999999
MAINE,SAMUEL LEWIS ZAGER,STATE HOUSE,41,STAPLES,60.92
MAINE,SAMUEL LEWIS ZAGER,STATE HOUSE,41,BJS WHOLESALE CLUB,50.22
MAINE,SAMUEL LEWIS ZAGER,STATE HOUSE,41,GOOGLE,32.32
MAINE,SAMUEL LEWIS ZAGER,STATE HOUSE,41,MAINE HARDWARE,27.12
MAINE,SAMUEL LEWIS ZAGER,STATE HOUSE,41,WORDPRESS,18.0
MAINE,JEFFERY ALLEN GIFFORD,STATE HOUSE,142,BANGOR LETTER SHOP,1532.39
MAINE,JEFFERY ALLEN GIFFORD,STATE HOUSE,142,JEFFERY GIFFORD,1850.0
MAINE,JEFFERY ALLEN GIFFORD,STATE HOUSE,142,0,0.0
MAINE,JEFFERY ALLEN GIFFORD,STATE HOUSE,142,0,0.0
MAINE,JEFFERY ALLEN GIFFORD,STATE HOUSE,142,0,0.0
MAINE,JEFFERY ALLEN GIFFORD,STATE HOUSE,142,0,0.0
MAINE,JEFFERY ALLEN GIFFORD,STATE HOUSE,142,0,0.0
MAINE,JEFFERY ALLEN GIFFORD,STATE HOUSE,142,0,0.0
MAINE,JEFFERY ALLEN GIFFORD,STATE HOUSE,142,0,0.0
MAINE,JEFFERY ALLEN GIFFORD,STATE HOUSE,142,0,0.0
MAINE,STANLEY PAIGE ZEIGLER,STATE HOUSE,96,FRAME MEDIA,7132.0
MAINE,STANLEY PAIGE ZEIGLER,STATE HOUSE,96,FACEBOOK,1955.0
MAINE,STANLEY PAIGE ZEIGLER,STATE HOUSE,96,COURIER ADVERTISING,1590.3
MAINE,STANLEY PAIGE ZEIGLER,STATE HOUSE,96,VICTORYSTORE,1082.54
MAINE,STANLEY PAIGE ZEIGLER,STATE HOUSE,96,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),738.0
MAINE,STANLEY PAIGE ZEIGLER,STATE HOUSE,96,PENOBSCOT BAY PILOT,700.0
MAINE,STANLEY PAIGE ZEIGLER,STATE HOUSE,96,SATURN BUSINESS SERVICES,560.13
MAINE,STANLEY PAIGE ZEIGLER,STATE HOUSE,96,FREE PRESS,512.7
MAINE,STANLEY PAIGE ZEIGLER,STATE HOUSE,96,STAPLES,343.76
MAINE,STANLEY PAIGE ZEIGLER,STATE HOUSE,96,GETTHRU,178.88
MAINE,KYLE R. BAILEY,STATE HOUSE,27,FRAME MEDIA,7691.0
MAINE,KYLE R. BAILEY,STATE HOUSE,27,FACEBOOK,2911.38
MAINE,KYLE R. BAILEY,STATE HOUSE,27,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),2665.0
MAINE,KYLE R. BAILEY,STATE HOUSE,27,DALE RAND PRINTING,1783.17
MAINE,KYLE R. BAILEY,STATE HOUSE,27,RUSH ORDER TEES,1620.45
MAINE,KYLE R. BAILEY,STATE HOUSE,27,CAPITOL PROMOTIONS,1473.5
MAINE,KYLE R. BAILEY,STATE HOUSE,27,NATIONBUILDER,1048.0
MAINE,KYLE R. BAILEY,STATE HOUSE,27,ACTBLUE,538.3
MAINE,KYLE R. BAILEY,STATE HOUSE,27,WYATT ELIJAH,500.0
MAINE,KYLE R. BAILEY,STATE HOUSE,27,GETTHRU,276.94
MAINE,JOSEPH C. PERRY,STATE HOUSE,124,MACH3MEDIA,4904.23
MAINE,JOSEPH C. PERRY,STATE HOUSE,124,SAM'S CLUB,958.91
MAINE,JOSEPH C. PERRY,STATE HOUSE,124,VICTORY STORE,725.8
MAINE,JOSEPH C. PERRY,STATE HOUSE,124,JADE ORIENTAL,600.0
MAINE,JOSEPH C. PERRY,STATE HOUSE,124,YANKEE CLIPPER,200.0
MAINE,JOSEPH C. PERRY,STATE HOUSE,124,PERRY JOSEPH C,145.2
MAINE,JOSEPH C. PERRY,STATE HOUSE,124,MAINE HUMAN RIGHTS COALITION,100.0
MAINE,JOSEPH C. PERRY,STATE HOUSE,124,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),100.0
MAINE,JOSEPH C. PERRY,STATE HOUSE,124,FACEBOOK,44.85
MAINE,JOSEPH C. PERRY,STATE HOUSE,124,UNIVERSITY OF MAINE,20.0
MAINE,ERIN SHEEHAN,STATE HOUSE,12,FRAME MEDIA,4792.02
MAINE,ERIN SHEEHAN,STATE HOUSE,12,VICTORY SIGNS,549.73
MAINE,ERIN SHEEHAN,STATE HOUSE,12,FACEBOOK,345.74
MAINE,ERIN SHEEHAN,STATE HOUSE,12,TOSKR,165.01
MAINE,ERIN SHEEHAN,STATE HOUSE,12,CHASE,50.0
MAINE,ERIN SHEEHAN,STATE HOUSE,12,STICKER MULE,20.05
MAINE,ERIN SHEEHAN,STATE HOUSE,12,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),7.75
MAINE,ERIN SHEEHAN,STATE HOUSE,12,0,0.0
MAINE,ERIN SHEEHAN,STATE HOUSE,12,0,0.0
MAINE,ERIN SHEEHAN,STATE HOUSE,12,0,0.0
MAINE,WAYNE R. PARRY,STATE HOUSE,10,0,0.0
MAINE,WAYNE R. PARRY,STATE HOUSE,10,0,0.0
MAINE,WAYNE R. PARRY,STATE HOUSE,10,0,0.0
MAINE,WAYNE R. PARRY,STATE HOUSE,10,0,0.0
MAINE,WAYNE R. PARRY,STATE HOUSE,10,0,0.0
MAINE,WAYNE R. PARRY,STATE HOUSE,10,0,0.0
MAINE,WAYNE R. PARRY,STATE HOUSE,10,0,0.0
MAINE,WAYNE R. PARRY,STATE HOUSE,10,0,0.0
MAINE,WAYNE R. PARRY,STATE HOUSE,10,0,0.0
MAINE,WAYNE R. PARRY,STATE HOUSE,10,0,0.0
MAINE,KATHY L. DOWNES,STATE HOUSE,130,BANGOR LETTER SHOP,4477.849999999999
MAINE,KATHY L. DOWNES,STATE HOUSE,130,MODERN SCREENPRINT,2079.66
MAINE,KATHY L. DOWNES,STATE HOUSE,130,ENTERPRISE,241.0
MAINE,KATHY L. DOWNES,STATE HOUSE,130,SNOWS CORNER,64.97999999999999
MAINE,KATHY L. DOWNES,STATE HOUSE,130,LEADBETTER SUPER STOP,35.32
MAINE,KATHY L. DOWNES,STATE HOUSE,130,LOWES,32.03
MAINE,KATHY L. DOWNES,STATE HOUSE,130,STAPLES,20.51
MAINE,KATHY L. DOWNES,STATE HOUSE,130,SEABOARD FEDERAL CREDIT UNION,17.52
MAINE,KATHY L. DOWNES,STATE HOUSE,130,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),7.75
MAINE,KATHY L. DOWNES,STATE HOUSE,130,0,0.0
MAINE,CHRIS A. JOHANSEN,STATE HOUSE,145,0,0.0
MAINE,CHRIS A. JOHANSEN,STATE HOUSE,145,0,0.0
MAINE,CHRIS A. JOHANSEN,STATE HOUSE,145,0,0.0
MAINE,CHRIS A. JOHANSEN,STATE HOUSE,145,0,0.0
MAINE,CHRIS A. JOHANSEN,STATE HOUSE,145,0,0.0
MAINE,CHRIS A. JOHANSEN,STATE HOUSE,145,0,0.0
MAINE,CHRIS A. JOHANSEN,STATE HOUSE,145,0,0.0
MAINE,CHRIS A. JOHANSEN,STATE HOUSE,145,0,0.0
MAINE,CHRIS A. JOHANSEN,STATE HOUSE,145,0,0.0
MAINE,CHRIS A. JOHANSEN,STATE HOUSE,145,0,0.0
MAINE,HAROLD L. STEWART,STATE SENATE,2,0,0.0
MAINE,HAROLD L. STEWART,STATE SENATE,2,0,0.0
MAINE,HAROLD L. STEWART,STATE SENATE,2,0,0.0
MAINE,HAROLD L. STEWART,STATE SENATE,2,0,0.0
MAINE,HAROLD L. STEWART,STATE SENATE,2,0,0.0
MAINE,HAROLD L. STEWART,STATE SENATE,2,0,0.0
MAINE,HAROLD L. STEWART,STATE SENATE,2,0,0.0
MAINE,HAROLD L. STEWART,STATE SENATE,2,0,0.0
MAINE,HAROLD L. STEWART,STATE SENATE,2,0,0.0
MAINE,HAROLD L. STEWART,STATE SENATE,2,0,0.0
MAINE,SEAN C. PAULHUS,STATE HOUSE,52,FRAME MEDIA,6674.86
MAINE,SEAN C. PAULHUS,STATE HOUSE,52,MACH3MEDIA,5435.25
MAINE,SEAN C. PAULHUS,STATE HOUSE,52,DALE RAND PRINTING,337.6
MAINE,SEAN C. PAULHUS,STATE HOUSE,52,0,0.0
MAINE,SEAN C. PAULHUS,STATE HOUSE,52,0,0.0
MAINE,SEAN C. PAULHUS,STATE HOUSE,52,0,0.0
MAINE,SEAN C. PAULHUS,STATE HOUSE,52,0,0.0
MAINE,SEAN C. PAULHUS,STATE HOUSE,52,0,0.0
MAINE,SEAN C. PAULHUS,STATE HOUSE,52,0,0.0
MAINE,SEAN C. PAULHUS,STATE HOUSE,52,0,0.0
MAINE,STACEY K. GUERIN,STATE SENATE,10,STACEY K GUERIN,12298.8
MAINE,STACEY K. GUERIN,STATE SENATE,10,AMERICAN LEGISLATIVE EXCHANGE COUNCIL,100.0
MAINE,STACEY K. GUERIN,STATE SENATE,10,FACEBOOK,5.0
MAINE,STACEY K. GUERIN,STATE SENATE,10,0,0.0
MAINE,STACEY K. GUERIN,STATE SENATE,10,0,0.0
MAINE,STACEY K. GUERIN,STATE SENATE,10,0,0.0
MAINE,STACEY K. GUERIN,STATE SENATE,10,0,0.0
MAINE,STACEY K. GUERIN,STATE SENATE,10,0,0.0
MAINE,STACEY K. GUERIN,STATE SENATE,10,0,0.0
MAINE,STACEY K. GUERIN,STATE SENATE,10,0,0.0
MAINE,KRISTI MICHELE MATHIESON,STATE HOUSE,1,CROSS CURRENT COMMUNICATIONS,4250.59
MAINE,KRISTI MICHELE MATHIESON,STATE HOUSE,1,DALE RAND PRINTING,1023.36
MAINE,KRISTI MICHELE MATHIESON,STATE HOUSE,1,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),700.0
MAINE,KRISTI MICHELE MATHIESON,STATE HOUSE,1,MAILINGS UNLIMITED,591.41
MAINE,KRISTI MICHELE MATHIESON,STATE HOUSE,1,B AND B OFFSET PRINTING,573.0
MAINE,KRISTI MICHELE MATHIESON,STATE HOUSE,1,DERSIMONIAN ARTIN,495.0
MAINE,KRISTI MICHELE MATHIESON,STATE HOUSE,1,MERCY STREET STUDIO,355.53999999999996
MAINE,KRISTI MICHELE MATHIESON,STATE HOUSE,1,CHEAP NAMES,128.13
MAINE,KRISTI MICHELE MATHIESON,STATE HOUSE,1,GET THRU,100.0
MAINE,KRISTI MICHELE MATHIESON,STATE HOUSE,1,PRINTS MADE EASY,62.76
MAINE,LAURA SUPICA,STATE HOUSE,126,PRINT BANGOR,3808.7799999999997
MAINE,LAURA SUPICA,STATE HOUSE,126,BUILDASIGN.COM,697.63
MAINE,LAURA SUPICA,STATE HOUSE,126,FRAME MEDIA,650.0
MAINE,LAURA SUPICA,STATE HOUSE,126,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),417.15000000000003
MAINE,LAURA SUPICA,STATE HOUSE,126,STAPLES,233.05
MAINE,LAURA SUPICA,STATE HOUSE,126,FACEBOOK,154.01
MAINE,LAURA SUPICA,STATE HOUSE,126,LOWES,123.33
MAINE,LAURA SUPICA,STATE HOUSE,126,HANNAFORD,110.0
MAINE,LAURA SUPICA,STATE HOUSE,126,NOCTURNEM DRAFT HAUS,77.25
MAINE,LAURA SUPICA,STATE HOUSE,126,BENSOUND,41.91
MAINE,LAURIE OSHER,STATE HOUSE,123,PRINTBANGOR,4668.32
MAINE,LAURIE OSHER,STATE HOUSE,123,SMITH MAHAYLA,2124.43
MAINE,LAURIE OSHER,STATE HOUSE,123,ANASTASIA S STANEK,1830.95
MAINE,LAURIE OSHER,STATE HOUSE,123,EASTMAN PHOENIX,1403.1399999999999
MAINE,LAURIE OSHER,STATE HOUSE,123,INTERNAL REVENUE SERVICE (IRS),1148.1399999999999
MAINE,LAURIE OSHER,STATE HOUSE,123,FRAME MEDIA,1138.0
MAINE,LAURIE OSHER,STATE HOUSE,123,LB CREATIVE STUDIOS,1050.0
MAINE,LAURIE OSHER,STATE HOUSE,123,BANGOR SAVINGS BANK,499.0
MAINE,LAURIE OSHER,STATE HOUSE,123,MEMIC,441.0
MAINE,LAURIE OSHER,STATE HOUSE,123,RACHEL B SILVERMAN,337.54
MAINE,DONNA R. DOORE,STATE HOUSE,85,FRAME MEDIA,5032.0
MAINE,DONNA R. DOORE,STATE HOUSE,85,KENNEBEC JOURNAL,864.0
MAINE,DONNA R. DOORE,STATE HOUSE,85,FACEBOOK,340.0
MAINE,DONNA R. DOORE,STATE HOUSE,85,STAPLES,185.37
MAINE,DONNA R. DOORE,STATE HOUSE,85,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),145.0
MAINE,DONNA R. DOORE,STATE HOUSE,85,0,0.0
MAINE,DONNA R. DOORE,STATE HOUSE,85,0,0.0
MAINE,DONNA R. DOORE,STATE HOUSE,85,0,0.0
MAINE,DONNA R. DOORE,STATE HOUSE,85,0,0.0
MAINE,DONNA R. DOORE,STATE HOUSE,85,0,0.0
MAINE,ALLISON L. HEPLER,STATE HOUSE,53,FRAME MEDIA,9519.0
MAINE,ALLISON L. HEPLER,STATE HOUSE,53,FACEBOOK,2569.31
MAINE,ALLISON L. HEPLER,STATE HOUSE,53,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),1331.9
MAINE,ALLISON L. HEPLER,STATE HOUSE,53,DS POLITICAL,1275.0
MAINE,ALLISON L. HEPLER,STATE HOUSE,53,BATH PRINTING COMPANY,1002.2699999999999
MAINE,ALLISON L. HEPLER,STATE HOUSE,53,SIGNROCKET,323.25
MAINE,ALLISON L. HEPLER,STATE HOUSE,53,GET THRU,261.91
MAINE,ALLISON L. HEPLER,STATE HOUSE,53,GO DADDY,54.17
MAINE,ALLISON L. HEPLER,STATE HOUSE,53,STAPLES,46.379999999999995
MAINE,ALLISON L. HEPLER,STATE HOUSE,53,CAMDEN NATIONAL BANK,45.0
MAINE,NATHAN MICHAEL CARLOW,STATE HOUSE,16,FACEBOOK,2042.15
MAINE,NATHAN MICHAEL CARLOW,STATE HOUSE,16,OLYMPIC CONSULTING,2000.0
MAINE,NATHAN MICHAEL CARLOW,STATE HOUSE,16,SPECTRUM MARKETING,1018.19
MAINE,NATHAN MICHAEL CARLOW,STATE HOUSE,16,IMPRINT,502.7
MAINE,NATHAN MICHAEL CARLOW,STATE HOUSE,16,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),440.0
MAINE,NATHAN MICHAEL CARLOW,STATE HOUSE,16,RUMBLE UP,425.0
MAINE,NATHAN MICHAEL CARLOW,STATE HOUSE,16,ARTLIST,299.0
MAINE,NATHAN MICHAEL CARLOW,STATE HOUSE,16,VISTAPRINT,288.03000000000003
MAINE,NATHAN MICHAEL CARLOW,STATE HOUSE,16,GOOGLE,287.75
MAINE,NATHAN MICHAEL CARLOW,STATE HOUSE,16,ANEDOT,270.52
MAINE,KIMBERLEY C. ROSEN,STATE SENATE,8,SPECTRUM MARKETING,15573.66
MAINE,KIMBERLEY C. ROSEN,STATE SENATE,8,ANANIA MEDIA,1776.7
MAINE,KIMBERLEY C. ROSEN,STATE SENATE,8,FACEBOOK,1069.8
MAINE,KIMBERLEY C. ROSEN,STATE SENATE,8,BEST BUY,1054.0
MAINE,KIMBERLEY C. ROSEN,STATE SENATE,8,ENTERPRISE,470.0
MAINE,KIMBERLEY C. ROSEN,STATE SENATE,8,LINCOLN NEWS,400.0
MAINE,KIMBERLEY C. ROSEN,STATE SENATE,8,CAPITAL LETTERS,216.0
MAINE,KIMBERLEY C. ROSEN,STATE SENATE,8,GATEWAY PRESS,192.0
MAINE,KIMBERLEY C. ROSEN,STATE SENATE,8,MAINE REPUBLICAN SENATE MAJORITY PAC,188.04
MAINE,KIMBERLEY C. ROSEN,STATE SENATE,8,ANEDOT,80.2
MAINE,RICHARD T. BRADSTREET,STATE HOUSE,80,BANGOR LETTER SHOP,4746.96
MAINE,RICHARD T. BRADSTREET,STATE HOUSE,80,RICHARD BRADSTREET,1656.38
MAINE,RICHARD T. BRADSTREET,STATE HOUSE,80,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),626.45
MAINE,RICHARD T. BRADSTREET,STATE HOUSE,80,MAINE HOUSE REPUBLICANS,500.0
MAINE,RICHARD T. BRADSTREET,STATE HOUSE,80,THE TOWN LINE,306.0
MAINE,RICHARD T. BRADSTREET,STATE HOUSE,80,JUSTIN FECTEAU,200.0
MAINE,RICHARD T. BRADSTREET,STATE HOUSE,80,MATT POULIOT,200.0
MAINE,RICHARD T. BRADSTREET,STATE HOUSE,80,STAPLES,171.35000000000002
MAINE,RICHARD T. BRADSTREET,STATE HOUSE,80,KEY BANK,69.0
MAINE,RICHARD T. BRADSTREET,STATE HOUSE,80,0,0.0
MAINE,MARYANNE KINNEY,STATE HOUSE,99,GK STRATEGIES,2140.99
MAINE,MARYANNE KINNEY,STATE HOUSE,99,MARYANNE KINNEY,1761.32
MAINE,MARYANNE KINNEY,STATE HOUSE,99,BANGOR LETTER SHOP,1261.87
MAINE,MARYANNE KINNEY,STATE HOUSE,99,SAM'S CLUB,533.2
MAINE,MARYANNE KINNEY,STATE HOUSE,99,KINNEY'S SUGARHOUSE,464.0
MAINE,MARYANNE KINNEY,STATE HOUSE,99,THOMAS WHITE,400.0
MAINE,MARYANNE KINNEY,STATE HOUSE,99,DANNY COSTAIN,400.0
MAINE,MARYANNE KINNEY,STATE HOUSE,99,WALMART,230.62
MAINE,MARYANNE KINNEY,STATE HOUSE,99,CRAIG GARREL,200.0
MAINE,MARYANNE KINNEY,STATE HOUSE,99,TED KRYZAK,200.0
MAINE,MELANIE F. SACHS,STATE HOUSE,48,FRAME MEDIA,5833.5
MAINE,MELANIE F. SACHS,STATE HOUSE,48,FACEBOOK,2112.47
MAINE,MELANIE F. SACHS,STATE HOUSE,48,DALE RAND PRINTING,1109.87
MAINE,MELANIE F. SACHS,STATE HOUSE,48,SARA LENNON,1080.0
MAINE,MELANIE F. SACHS,STATE HOUSE,48,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),956.4
MAINE,MELANIE F. SACHS,STATE HOUSE,48,BALDACCI COMMUNICATIONS,950.0
MAINE,MELANIE F. SACHS,STATE HOUSE,48,MAILINGS UNLIMITED,539.47
MAINE,MELANIE F. SACHS,STATE HOUSE,48,RAZORBILL DESIGNS,379.8
MAINE,MELANIE F. SACHS,STATE HOUSE,48,FREEPORT HARDWARE,170.18
MAINE,MELANIE F. SACHS,STATE HOUSE,48,HANCOCK LUMBER,162.39000000000001
MAINE,HEIDI H. SAMPSON,STATE HOUSE,21,HEIDI SAMPSON,928.48
MAINE,HEIDI H. SAMPSON,STATE HOUSE,21,0,0.0
MAINE,HEIDI H. SAMPSON,STATE HOUSE,21,0,0.0
MAINE,HEIDI H. SAMPSON,STATE HOUSE,21,0,0.0
MAINE,HEIDI H. SAMPSON,STATE HOUSE,21,0,0.0
MAINE,HEIDI H. SAMPSON,STATE HOUSE,21,0,0.0
MAINE,HEIDI H. SAMPSON,STATE HOUSE,21,0,0.0
MAINE,HEIDI H. SAMPSON,STATE HOUSE,21,0,0.0
MAINE,HEIDI H. SAMPSON,STATE HOUSE,21,0,0.0
MAINE,HEIDI H. SAMPSON,STATE HOUSE,21,0,0.0
MAINE,W. EDWARD CROCKETT,STATE HOUSE,43,FRAME MEDIA,3321.7
MAINE,W. EDWARD CROCKETT,STATE HOUSE,43,EDWARD CROCKETT W,1176.63
MAINE,W. EDWARD CROCKETT,STATE HOUSE,43,NEKOIE BIJAN,1000.0
MAINE,W. EDWARD CROCKETT,STATE HOUSE,43,RYAN LIZANECZ,1000.0
MAINE,W. EDWARD CROCKETT,STATE HOUSE,43,FACEBOOK,935.0
MAINE,W. EDWARD CROCKETT,STATE HOUSE,43,DALE RAND PRINTING,501.13
MAINE,W. EDWARD CROCKETT,STATE HOUSE,43,WEST SIDE GRAPHICS,325.0
MAINE,W. EDWARD CROCKETT,STATE HOUSE,43,ACTBLUE,174.29
MAINE,W. EDWARD CROCKETT,STATE HOUSE,43,0,0.0
MAINE,W. EDWARD CROCKETT,STATE HOUSE,43,0,0.0
MAINE,RACHEL TALBOT ROSS,STATE HOUSE,40,ACTBLUE,1.98
MAINE,RACHEL TALBOT ROSS,STATE HOUSE,40,0,0.0
MAINE,RACHEL TALBOT ROSS,STATE HOUSE,40,0,0.0
MAINE,RACHEL TALBOT ROSS,STATE HOUSE,40,0,0.0
MAINE,RACHEL TALBOT ROSS,STATE HOUSE,40,0,0.0
MAINE,RACHEL TALBOT ROSS,STATE HOUSE,40,0,0.0
MAINE,RACHEL TALBOT ROSS,STATE HOUSE,40,0,0.0
MAINE,RACHEL TALBOT ROSS,STATE HOUSE,40,0,0.0
MAINE,RACHEL TALBOT ROSS,STATE HOUSE,40,0,0.0
MAINE,RACHEL TALBOT ROSS,STATE HOUSE,40,0,0.0
MAINE,JOSEPH F. UNDERWOOD,STATE HOUSE,147,SQUARE,2435.0
MAINE,JOSEPH F. UNDERWOOD,STATE HOUSE,147,WCXU,1639.0
MAINE,JOSEPH F. UNDERWOOD,STATE HOUSE,147,SPECTRUM MARKETING,1585.02
MAINE,JOSEPH F. UNDERWOOD,STATE HOUSE,147,WQHR,984.0
MAINE,JOSEPH F. UNDERWOOD,STATE HOUSE,147,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),301.95
