STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
OHIO,DONTAVIUS JARRELLS,STATE HOUSE,25,OHIO DEMOCRATIC PARTY,9800.0
OHIO,DONTAVIUS JARRELLS,STATE HOUSE,25,URBAN ONE RADIO,10000.0
OHIO,DONTAVIUS JARRELLS,STATE HOUSE,25,APPLE,2955.1299999999997
OHIO,DONTAVIUS JARRELLS,STATE HOUSE,25,ROAR COMMUNICATIONS,825.0
OHIO,DONTAVIUS JARRELLS,STATE HOUSE,25,MAILCHIMP,778.1500000000001
OHIO,DONTAVIUS JARRELLS,STATE HOUSE,25,FACEBOOK,656.0
OHIO,DONTAVIUS JARRELLS,STATE HOUSE,25,CREOLE KITCHEN,541.5
OHIO,DONTAVIUS JARRELLS,STATE HOUSE,25,5TH GRADE BIKE GIVEAWAY,500.0
OHIO,DON JONES,STATE HOUSE,95,FRIENDS OF MIKE LOYCHIK,13250.0
OHIO,DON JONES,STATE HOUSE,95,FRIENDS OF SWEARINGEN,13250.0
OHIO,DON JONES,STATE HOUSE,95,BRINKMAN CAMPAIGN COMMITTEE,10000.0
OHIO,DON JONES,STATE HOUSE,95,OHIO REPUBLICAN PARTY,10000.0
OHIO,DON JONES,STATE HOUSE,95,ELECT BOB YOUNG,10000.0
OHIO,DON JONES,STATE HOUSE,95,AL CUTRONA FOR OHIO,10000.0
OHIO,DON JONES,STATE HOUSE,95,WINTERSET CPA GROUP,5203.75
OHIO,DON JONES,STATE HOUSE,95,FRIENDS OF KRIS JORDAN,5000.0
OHIO,DON JONES,STATE HOUSE,95,HARAZ GHANBARI FOR OHIO,5000.0
OHIO,DON JONES,STATE HOUSE,95,NOBLE COUNTY FAIR L&S COMMITTEE (OHIO),4383.1
OHIO,MIKE LOYCHIK,STATE HOUSE,63,IHEARTMEDIA,28036.0
OHIO,MIKE LOYCHIK,STATE HOUSE,63,STRATEGIC MEDIA PLACEMENT,22000.0
OHIO,MIKE LOYCHIK,STATE HOUSE,63,WFMJ,15016.4
OHIO,MIKE LOYCHIK,STATE HOUSE,63,H & F STRATEGIES,11404.81
OHIO,MIKE LOYCHIK,STATE HOUSE,63,CUMULUS MEDIA,10000.0
OHIO,MIKE LOYCHIK,STATE HOUSE,63,AGE GRAPHICS,6382.45
OHIO,MIKE LOYCHIK,STATE HOUSE,63,TRIBUNE CHRONICLE,3800.0
OHIO,MIKE LOYCHIK,STATE HOUSE,63,FACEBOOK,1109.72
OHIO,MIKE LOYCHIK,STATE HOUSE,63,UNLIMITED ADS,1101.96
OHIO,MIKE LOYCHIK,STATE HOUSE,63,THE REVIEW NEWSPAPERS,1000.0
OHIO,PAULA HICKS-HUDSON,STATE HOUSE,44,OHIO HOUSE DEM CAUCUS,10000.0
OHIO,PAULA HICKS-HUDSON,STATE HOUSE,44,OHIO MINORITY CAUCAS DEM,5000.0
OHIO,PAULA HICKS-HUDSON,STATE HOUSE,44,RADISSON HOTEL,1408.07
OHIO,PAULA HICKS-HUDSON,STATE HOUSE,44,COLE SHIMEAKO,1946.81
OHIO,PAULA HICKS-HUDSON,STATE HOUSE,44,ATM,703.5
OHIO,PAULA HICKS-HUDSON,STATE HOUSE,44,UNION HISTORIES,700.0
OHIO,PAULA HICKS-HUDSON,STATE HOUSE,44,OLPC,550.0
OHIO,PAULA HICKS-HUDSON,STATE HOUSE,44,OHIO BLACK LEGESTIVE CAUCUS,500.0
OHIO,PAULA HICKS-HUDSON,STATE HOUSE,44,FRIENDS TO ELECT SHEENA BARNES,500.0
OHIO,PAULA HICKS-HUDSON,STATE HOUSE,44,PERRY BURROUGH DEMOCRATIC (OHIO),360.0
OHIO,TRACY RICHARDSON,STATE HOUSE,86,OHIO REPUBLICAN PARTY,36000.0
OHIO,TRACY RICHARDSON,STATE HOUSE,86,ORP STATE CANDIDATE FUND (OHIO),10000.0
OHIO,TRACY RICHARDSON,STATE HOUSE,86,FRIENDS OF SWEARINGEN,5000.0
OHIO,TRACY RICHARDSON,STATE HOUSE,86,HIGH BRIDGE CONSULTING,3815.0
OHIO,TRACY RICHARDSON,STATE HOUSE,86,STRATEGIC MEDIA PLACEMENT,3500.0
OHIO,TRACY RICHARDSON,STATE HOUSE,86,THE STRATEGY GROUP,1032.95
OHIO,TRACY RICHARDSON,STATE HOUSE,86,MARYSVILLE MINISTERIAL ASSOCIATION,1000.0
OHIO,TRACY RICHARDSON,STATE HOUSE,86,THE TURNING POINT,1000.0
OHIO,TRACY RICHARDSON,STATE HOUSE,86,TRACY RICHARDSON,831.38
OHIO,TRACY RICHARDSON,STATE HOUSE,86,THE ATHLETIC CLUB OF COLUMBUS,827.8399999999999
OHIO,MICHAEL J. O'BRIEN,STATE HOUSE,64,OHIO HOUSE DEMOCRATIC CAUCUS,26610.0
OHIO,MICHAEL J. O'BRIEN,STATE HOUSE,64,TRUMBULL COUNTY DEMOCRATIC PARTY (OHIO),6700.0
OHIO,MICHAEL J. O'BRIEN,STATE HOUSE,64,LEO'S RISTORANTE,4380.0
OHIO,MICHAEL J. O'BRIEN,STATE HOUSE,64,COMMITTE TO ELECT GIL BLAIR,4750.0
OHIO,MICHAEL J. O'BRIEN,STATE HOUSE,64,PATRIOT SIGNAGE,1912.09
OHIO,MICHAEL J. O'BRIEN,STATE HOUSE,64,FARM AND DAIRY,1542.0
OHIO,MICHAEL J. O'BRIEN,STATE HOUSE,64,DANNY THOMAS AND ASSOCIATES,1000.0
OHIO,MICHAEL J. O'BRIEN,STATE HOUSE,64,WARREN ITALIAN AMERICAN FESTIVAL COMMITTEE,500.0
OHIO,MICHAEL J. O'BRIEN,STATE HOUSE,64,ST VINCENT DEPAUL,500.0
OHIO,MICHAEL J. O'BRIEN,STATE HOUSE,64,CITY PRINTING,453.54
OHIO,NINO VITALE,STATE HOUSE,85,LILLI VITALE,29415.62
OHIO,NINO VITALE,STATE HOUSE,85,VITALE NINO,12203.02
OHIO,NINO VITALE,STATE HOUSE,85,PIRYX,1666.8700000000001
OHIO,NINO VITALE,STATE HOUSE,85,CARING KITCHEN SOUP KITCHEN & SHELTER,1000.0
OHIO,NINO VITALE,STATE HOUSE,85,ATHLETIC CLUB OF COLUMUBUS,792.97
OHIO,NINO VITALE,STATE HOUSE,85,DENNY SOLLMAN,747.33
OHIO,NINO VITALE,STATE HOUSE,85,SHELBY COUNTY REPUBLICAN CLUB (OHIO),650.0
OHIO,NINO VITALE,STATE HOUSE,85,ISAAC WILES,429.0
OHIO,NINO VITALE,STATE HOUSE,85,MBI IMAGES,341.46
OHIO,NINO VITALE,STATE HOUSE,85,OHIO HOUSE MERCHANDISE,298.92999999999995
OHIO,WILLIAM J. SEITZ,STATE HOUSE,30,OHIO HOUSE REPUBLICAN CAMPAIGN COMMITTEE,170000.0
OHIO,WILLIAM J. SEITZ,STATE HOUSE,30,OHIO REPUBLICAN PARTY,100000.0
OHIO,WILLIAM J. SEITZ,STATE HOUSE,30,AL CUTRONA FOR OHIO,17000.0
OHIO,WILLIAM J. SEITZ,STATE HOUSE,30,CITIZENS FOR MONZEL,13000.0
OHIO,WILLIAM J. SEITZ,STATE HOUSE,30,FRIENDS OF MIKE LOYCHIK,13000.0
OHIO,WILLIAM J. SEITZ,STATE HOUSE,30,FRIENDS OF KRIS JORDAN,13000.0
OHIO,WILLIAM J. SEITZ,STATE HOUSE,30,FRIENDS OF DEREK MERRIN,13000.0
OHIO,WILLIAM J. SEITZ,STATE HOUSE,30,ELECT BOB YOUNG,13000.0
OHIO,WILLIAM J. SEITZ,STATE HOUSE,30,COMMITTEE TO ELECT BETH BIGHAM,13000.0
OHIO,WILLIAM J. SEITZ,STATE HOUSE,30,FRIENDS OF SWEARINGEN,13000.0
OHIO,MARK D. FRAIZER,STATE HOUSE,71,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (OHIO),64000.0
OHIO,MARK D. FRAIZER,STATE HOUSE,71,^,9500.0
OHIO,MARK D. FRAIZER,STATE HOUSE,71,LEVEL 33 PRINTING & GRAPHICS,7165.5199999999995
OHIO,MARK D. FRAIZER,STATE HOUSE,71,KESSLER SIGN COMPANY,6100.0
OHIO,MARK D. FRAIZER,STATE HOUSE,71,CONSTANT CONTENT COMMITTEE,3906.12
OHIO,MARK D. FRAIZER,STATE HOUSE,71,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),3410.0
OHIO,MARK D. FRAIZER,STATE HOUSE,71,WINTERSET CPA GROUP,3300.0
OHIO,MARK D. FRAIZER,STATE HOUSE,71,ACT OHIO FOUNDATION PCE,2000.0
OHIO,MARK D. FRAIZER,STATE HOUSE,71,CUPP FOR STATE REPRESENTATIVE (OHIO),2000.0
OHIO,MARK D. FRAIZER,STATE HOUSE,71,WNKO-WTHT,1962.0
OHIO,JASON C. STEPHENS,STATE HOUSE,93,ORP STATE CANDIDATE FUND (OHIO),30000.0
OHIO,JASON C. STEPHENS,STATE HOUSE,93,OHIO REPUBLICAN PARTY,20668.88
OHIO,JASON C. STEPHENS,STATE HOUSE,93,WINTERSET CPA GROUP,3600.7200000000003
OHIO,JASON C. STEPHENS,STATE HOUSE,93,FRIENDS OF SWEARINGEN,3501.0
OHIO,JASON C. STEPHENS,STATE HOUSE,93,CAPITOL PROMOTIONS,3392.0
OHIO,JASON C. STEPHENS,STATE HOUSE,93,LAWRENCE COUNTY REPUBLICAN EXECUTIVE COMMITTEE (OHIO),3000.0
OHIO,JASON C. STEPHENS,STATE HOUSE,93,CONSTANT CONTENT COMMITTEE,2889.78
OHIO,JASON C. STEPHENS,STATE HOUSE,93,SPECIAL NEEDS YOUTH SPORTSMEN,2000.0
OHIO,JASON C. STEPHENS,STATE HOUSE,93,FACEBOOK,1299.3999999999999
OHIO,JASON C. STEPHENS,STATE HOUSE,93,AL CUTRONA FOR OHIO,1250.0
OHIO,KENNY YUKO,STATE SENATE,25,OHIO SENATE DEMOCRATIC CAUCUS,161374.08000000002
OHIO,KENNY YUKO,STATE SENATE,25,D & R CONSULTING,49300.0
OHIO,KENNY YUKO,STATE SENATE,25,YUKO KENNY,36943.94
OHIO,KENNY YUKO,STATE SENATE,25,TIZZANO'S PARTY CENTER,11870.0
OHIO,KENNY YUKO,STATE SENATE,25,TKM,10382.509999999998
OHIO,KENNY YUKO,STATE SENATE,25,RT ADVISORS,10004.96
OHIO,KENNY YUKO,STATE SENATE,25,BROTHERS PRINTING,9708.660000000002
OHIO,KENNY YUKO,STATE SENATE,25,MADISON GRAPHICS,9627.119999999999
OHIO,KENNY YUKO,STATE SENATE,25,NORTH SHORE FEDERATION OF LABOR,6909.7
OHIO,KENNY YUKO,STATE SENATE,25,VERIZON,4619.469999999999
OHIO,THOMAS F. PATTON,STATE HOUSE,7,OHIO REPUBLICAN STATE CENTRAL & EXECUTIVE COMMITTEE STATE CANDIDATE FU,100000.0
OHIO,THOMAS F. PATTON,STATE HOUSE,7,STRATEGIC MEDIA PLACEMENT,85145.0
OHIO,THOMAS F. PATTON,STATE HOUSE,7,TOM PATTON,84072.9
OHIO,THOMAS F. PATTON,STATE HOUSE,7,HOUSE REPUBLICAN CAMPAIGN COMMITTEE (OHIO),75000.0
OHIO,THOMAS F. PATTON,STATE HOUSE,7,SQUIRE PATTON BOGGS (US) LLP,69663.67000000001
OHIO,THOMAS F. PATTON,STATE HOUSE,7,DATA GENOMIX,45550.0
OHIO,THOMAS F. PATTON,STATE HOUSE,7,BELLA BUCCIS J,39448.91
OHIO,THOMAS F. PATTON,STATE HOUSE,7,RED STATE STRATEGIES,37017.92
OHIO,THOMAS F. PATTON,STATE HOUSE,7,FOLEY ASSOCIATES,26694.04
OHIO,THOMAS F. PATTON,STATE HOUSE,7,MALLARD CREEK GOLF COURSE,24045.5
OHIO,SHANE WILKIN,STATE HOUSE,91,OHIO REPUBLICAN PARTY,30300.0
OHIO,SHANE WILKIN,STATE HOUSE,91,CITIZENS FOR MONZEL,13000.0
OHIO,SHANE WILKIN,STATE HOUSE,91,FRIENDS OF SWEARINGEN,13000.0
OHIO,SHANE WILKIN,STATE HOUSE,91,FRIENDS OF MIKE LOYCHIK,10000.0
OHIO,SHANE WILKIN,STATE HOUSE,91,HIGHLAND COUNTY JUNIOR FAIR BOARD (OHIO),9144.0
OHIO,SHANE WILKIN,STATE HOUSE,91,CLINTON COUNTY AG SOCIETY (OHIO),8828.0
OHIO,SHANE WILKIN,STATE HOUSE,91,THE GREYJOY GROUP,7500.0
OHIO,SHANE WILKIN,STATE HOUSE,91,BRINKMAN CAMPAIGN COMMITTEE,7500.0
OHIO,SHANE WILKIN,STATE HOUSE,91,RESOLUTE INK CO,6575.0
OHIO,SHANE WILKIN,STATE HOUSE,91,PIKE COUNTY JUNIOR FAIR ANIMAL SALE (OHIO),6068.0
OHIO,ADAM C. BIRD,STATE HOUSE,66,MAJORITY STRATEGIES,13819.58
OHIO,ADAM C. BIRD,STATE HOUSE,66,HOMETOWN STRATEGIES,6525.0
OHIO,ADAM C. BIRD,STATE HOUSE,66,PCS MARKETING GROUP,3513.1499999999996
OHIO,ADAM C. BIRD,STATE HOUSE,66,PEERLESS PRINTING COMPANY,2128.3
OHIO,ADAM C. BIRD,STATE HOUSE,66,FRESH RAGS,841.2
OHIO,ADAM C. BIRD,STATE HOUSE,66,BARBARA R BRUNER,535.02
OHIO,ADAM C. BIRD,STATE HOUSE,66,2019 BROWN COUNTY FAIR (OHIO),225.0
OHIO,ADAM C. BIRD,STATE HOUSE,66,ANEDOT,113.30000000000001
OHIO,ADAM C. BIRD,STATE HOUSE,66,BROWN COUNTY JUNIOR FAIR SALE COMMITTEE (OHIO),50.0
OHIO,ADAM C. BIRD,STATE HOUSE,66,PEOPLES BANK,17.5
OHIO,TERRY A. JOHNSON,STATE SENATE,14,REPUBLICAN SENATE CAMPAIGN COMMITTEE (OHIO),140000.0
OHIO,TERRY A. JOHNSON,STATE SENATE,14,MP PRINTING,4278.51
OHIO,TERRY A. JOHNSON,STATE SENATE,14,AT&T,2579.3899999999994
OHIO,TERRY A. JOHNSON,STATE SENATE,14,AMSTERDAM PRINT AND LITHO,1621.88
OHIO,TERRY A. JOHNSON,STATE SENATE,14,SCIOTO COUNTY REPUBLICAN CENTRAL COMMITTEE DAYNE MAPLE TREASURER (OHIO),1200.0
OHIO,TERRY A. JOHNSON,STATE SENATE,14,KEEP CATHY COLEMAN SCIOTO COUNTY COMMISSIONER COMMITTEE (OHIO),2000.0
OHIO,TERRY A. JOHNSON,STATE SENATE,14,STEVEN HUNTER HOPE FUND CO MARK HUNTER,1000.0
OHIO,TERRY A. JOHNSON,STATE SENATE,14,SCIOTO COUNTY YOUNG REPUBLICAN CLUB JAY GAHM TREASURER (OHIO),1000.0
OHIO,TERRY A. JOHNSON,STATE SENATE,14,CLERMONT COUNTY REPUBLICAN CENTRAL & EXECUTIVE COMMITTEE (OHIO),2000.0
OHIO,TERRY A. JOHNSON,STATE SENATE,14,BROWN COUNTY CENTRAL & EXECUTIVE COMMITTEE CO CHAIRMAN GREG LANG (OHIO),1000.0
OHIO,SHARON A. RAY,STATE HOUSE,69,RAY SHARON,24217.05
OHIO,SHARON A. RAY,STATE HOUSE,69,OHIO REPUBLICAN PARTY,11301.12
OHIO,SHARON A. RAY,STATE HOUSE,69,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),5775.0
OHIO,SHARON A. RAY,STATE HOUSE,69,FRIENDS FOR HAMBLEY COMMITTEE,2800.0
OHIO,SHARON A. RAY,STATE HOUSE,69,THE POST NEWSPAPERS,1500.0
OHIO,SHARON A. RAY,STATE HOUSE,69,FRIENDS OF MIKE LOYCHIK,1000.0
OHIO,SHARON A. RAY,STATE HOUSE,69,CONSTANT CONTENT COMMITTEE,975.0
OHIO,SHARON A. RAY,STATE HOUSE,69,ITASK VIRTUALLY,900.0
OHIO,SHARON A. RAY,STATE HOUSE,69,SCRIPTYPE PUBLISHING,506.0
OHIO,SHARON A. RAY,STATE HOUSE,69,OHIO YOUNG REPUBLICANS,500.0
OHIO,DJ SWEARINGEN,STATE HOUSE,89,STRATEGIC MEDIA PLACEMENT,179000.0
OHIO,DJ SWEARINGEN,STATE HOUSE,89,^,80000.0
OHIO,DJ SWEARINGEN,STATE HOUSE,89,RIGHT POINT DIRECT,15247.3
OHIO,DJ SWEARINGEN,STATE HOUSE,89,THE STRATEGY GROUP,10862.06
OHIO,DJ SWEARINGEN,STATE HOUSE,89,OHIO REPUBLICAN PARTY,8500.0
OHIO,DJ SWEARINGEN,STATE HOUSE,89,HIGH BRIDGE CONSULTING,7132.0
OHIO,DJ SWEARINGEN,STATE HOUSE,89,THE STONERIDGE GROUP,7000.0
OHIO,DJ SWEARINGEN,STATE HOUSE,89,WINTERSET CPA GROUP,5638.63
OHIO,DJ SWEARINGEN,STATE HOUSE,89,KERSCHNER CONSULTING,5387.5
OHIO,DJ SWEARINGEN,STATE HOUSE,89,SANDUSKY ARTISANS RECOVERY CENTER,1750.0
OHIO,MONIQUE SMITH,STATE HOUSE,16,OHIO HOUSE DEMOCRATIC CAUCUS,46550.0
OHIO,MONIQUE SMITH,STATE HOUSE,16,PRECISION NEW MEDIA,25000.0
OHIO,MONIQUE SMITH,STATE HOUSE,16,ELEK AND ASSOCIATES,15473.89
OHIO,MONIQUE SMITH,STATE HOUSE,16,JM2,13400.0
OHIO,MONIQUE SMITH,STATE HOUSE,16,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),10461.05
OHIO,MONIQUE SMITH,STATE HOUSE,16,ACTBLUE,10195.810000000001
OHIO,MONIQUE SMITH,STATE HOUSE,16,KIMBERLY PADILLA ASSOCIATES,10000.0
OHIO,MONIQUE SMITH,STATE HOUSE,16,FOUNDATION BLUE SALE,10000.0
OHIO,MONIQUE SMITH,STATE HOUSE,16,CHASE,9845.880000000003
OHIO,MONIQUE SMITH,STATE HOUSE,16,VEDDA PRINTING,9775.81
OHIO,JON A. HUSTED,LIEUTENANT GOVERNOR,,PMEDIA,23723408.85
OHIO,JON A. HUSTED,LIEUTENANT GOVERNOR,,ARENA,1029949.5
OHIO,JON A. HUSTED,LIEUTENANT GOVERNOR,,THE TARRANCE GROUP,516658.17000000004
OHIO,JON A. HUSTED,LIEUTENANT GOVERNOR,,KING STRATEGIC COMMUNICATIONS,491741.51
OHIO,JON A. HUSTED,LIEUTENANT GOVERNOR,,FUNDAMENTALS,309060.97
OHIO,JON A. HUSTED,LIEUTENANT GOVERNOR,,THE STRATEGY GROUP,263281.38
OHIO,JON A. HUSTED,LIEUTENANT GOVERNOR,,DEEP ROOT ANALYTICS,200000.0
OHIO,JON A. HUSTED,LIEUTENANT GOVERNOR,,ARISTOTLE,115457.27
OHIO,JON A. HUSTED,LIEUTENANT GOVERNOR,,CENVEO,84131.83000000002
OHIO,JON A. HUSTED,LIEUTENANT GOVERNOR,,IMAGEMARK BUSINESS SERVICES,72687.75
