STATE,CANDIDATE,OFFICE,DISTRICT,PAYEE,AMOUNT
MARYLAND,LUKE H. CLIPPINGER,STATE HOUSE,46,LUKE HAMSHER CLIPPINGER,10999.84
MARYLAND,LUKE H. CLIPPINGER,STATE HOUSE,46,TYLER MCCURDY,7647.29
MARYLAND,LUKE H. CLIPPINGER,STATE HOUSE,46,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),6060.0
MARYLAND,LUKE H. CLIPPINGER,STATE HOUSE,46,ROSS SEIDMAN,4429.69
MARYLAND,LUKE H. CLIPPINGER,STATE HOUSE,46,FRIENDS OF OLSZEWSKI JOHN,3000.0
MARYLAND,LUKE H. CLIPPINGER,STATE HOUSE,46,FREE STATE PRINTING (MARYLAND),2585.36
MARYLAND,JEFFERSON L. GHRIST,STATE HOUSE,36,JEFFERSON LUDWIG GHRIST,4208.63
MARYLAND,JEFFERSON L. GHRIST,STATE HOUSE,36,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),990.0
MARYLAND,JEFFERSON L. GHRIST,STATE HOUSE,36,LOWES,969.1600000000001
MARYLAND,JEFFERSON L. GHRIST,STATE HOUSE,36,RED MAVERICK MEDIA,797.12
MARYLAND,JEFFERSON L. GHRIST,STATE HOUSE,36,DENTON VOLUNTEER FIRE COMPANY,760.0
MARYLAND,JEFFERSON L. GHRIST,STATE HOUSE,36,ANNE ARUNDEL MEDICAL CENTER,675.0
MARYLAND,JEFFERSON L. GHRIST,STATE HOUSE,36,MINIHANE'S PUB,595.2
MARYLAND,JEFFERSON L. GHRIST,STATE HOUSE,36,MARYLAND STATE BOARD OF ELECTIONS,430.0
MARYLAND,JEFFERSON L. GHRIST,STATE HOUSE,36,MARKET STREET PUBLIC HOUSE,380.76
MARYLAND,JEFFERSON L. GHRIST,STATE HOUSE,36,FRIENDS OF HERSHEY STEVE,373.73
MARYLAND,PATRICK G. YOUNG,STATE HOUSE,44B,MOUNT VERNON PRINTING COMPANY,15583.42
MARYLAND,PATRICK G. YOUNG,STATE HOUSE,44B,PATRICK GERARD YOUNG,12933.43
MARYLAND,PATRICK G. YOUNG,STATE HOUSE,44B,BLUE NATION STRATEGIES,4090.83
MARYLAND,PATRICK G. YOUNG,STATE HOUSE,44B,DRUID POLITICAL CONSULTING,2534.7700000000004
MARYLAND,PATRICK G. YOUNG,STATE HOUSE,44B,BALTIMORE COUNTY FUTURE SLATE (MARYLAND),1500.0
MARYLAND,PATRICK G. YOUNG,STATE HOUSE,44B,FRIENDS OF OLSZEWSKI JOHN,1500.0
MARYLAND,PATRICK G. YOUNG,STATE HOUSE,44B,UNITEMIZED EXPENSE/UNKNOWN,1488.1599999999999
MARYLAND,PATRICK G. YOUNG,STATE HOUSE,44B,CREATIVE PRINT GROUP,1341.25
MARYLAND,PATRICK G. YOUNG,STATE HOUSE,44B,MARYLAND HOUSE DEMOCRATIC CAMPAIGN COMMITTEE,1000.0
MARYLAND,PATRICK G. YOUNG,STATE HOUSE,44B,MICHAEL BERARDI,1000.0
MARYLAND,SHANE E. PENDERGRASS,STATE HOUSE,13,MARYLAND HOUSE DEMOCRATIC CAUCUS COMMITTEE,50000.0
MARYLAND,SHANE E. PENDERGRASS,STATE HOUSE,13,TEAM 13 SLATE,24000.0
MARYLAND,SHANE E. PENDERGRASS,STATE HOUSE,13,BINETTI POLIITCAL STRATEGIES,17000.0
MARYLAND,SHANE E. PENDERGRASS,STATE HOUSE,13,TEAM HOWARD COUNTY SLATE (MARYLAND),10000.0
MARYLAND,SHANE E. PENDERGRASS,STATE HOUSE,13,UNITEMIZED EXPENSE/UNKNOWN,6966.709999999999
MARYLAND,SHANE E. PENDERGRASS,STATE HOUSE,13,THE BALL CALVIN TEAM,6000.0
MARYLAND,SHANE E. PENDERGRASS,STATE HOUSE,13,DYLAN GOLDBERG,4000.0
MARYLAND,SHANE E. PENDERGRASS,STATE HOUSE,13,NGP VAN,3150.0
MARYLAND,SHANE E. PENDERGRASS,STATE HOUSE,13,FRIENDS OF WATSON COURTNEY,2000.0
MARYLAND,SHANE E. PENDERGRASS,STATE HOUSE,13,JAY STEARMAN,2000.0
MARYLAND,SARAH K. ELFRETH,STATE SENATE,30,THE STRATEGY GROUP,74792.06000000001
MARYLAND,SARAH K. ELFRETH,STATE SENATE,30,SCREEN STRATEGIES MEDIA,62500.0
MARYLAND,SARAH K. ELFRETH,STATE SENATE,30,RICE CONSULTING,32152.52
MARYLAND,SARAH K. ELFRETH,STATE SENATE,30,CREATIVE PRINT GROUP,19326.4
MARYLAND,SARAH K. ELFRETH,STATE SENATE,30,MCKENNA MEDIA,9265.0
MARYLAND,SARAH K. ELFRETH,STATE SENATE,30,FRANCES MARKETING GROUP,7084.0
MARYLAND,SARAH K. ELFRETH,STATE SENATE,30,FACEBOOK,5614.579999999999
MARYLAND,SARAH K. ELFRETH,STATE SENATE,30,FREE STATE PRINTING INC (MARYLAND),5538.95
MARYLAND,SARAH K. ELFRETH,STATE SENATE,30,WILLIAM R WHITE,5000.0
MARYLAND,SARAH K. ELFRETH,STATE SENATE,30,WORDPLAY (VANTIV),4387.1
MARYLAND,STEVE JOHNSON,STATE HOUSE,34A,THE PIVOT GROUP,13770.0
MARYLAND,STEVE JOHNSON,STATE HOUSE,34A,UNION SIGNS AND PRINTING,1574.0
MARYLAND,STEVE JOHNSON,STATE HOUSE,34A,BIG HOUSE SIGNS,767.4
MARYLAND,STEVE JOHNSON,STATE HOUSE,34A,MULTIMEDIA SERVICES,520.0
MARYLAND,STEVE JOHNSON,STATE HOUSE,34A,OFFICE CENTRE,413.4
MARYLAND,STEVE JOHNSON,STATE HOUSE,34A,FACEBOOK,254.89000000000001
MARYLAND,STEVE JOHNSON,STATE HOUSE,34A,FRIENDS OF ROCHE (WINIFRED) WINI,130.0
MARYLAND,STEVE JOHNSON,STATE HOUSE,34A,JOHNSON (BRIDGETTE) FOR HARFORD,130.0
MARYLAND,STEVE JOHNSON,STATE HOUSE,34A,JOHNSON ANDRE ELECT,130.0
MARYLAND,STEVE JOHNSON,STATE HOUSE,34A,HARLAND CLARK CHECKS,20.62
MARYLAND,HEATHER BAGNALL,STATE HOUSE,33,CREATEDC,4611.349999999999
MARYLAND,HEATHER BAGNALL,STATE HOUSE,33,GREATER CROFTON CHAMBER OF COMMERCE,550.0
MARYLAND,HEATHER BAGNALL,STATE HOUSE,33,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),525.0
MARYLAND,HEATHER BAGNALL,STATE HOUSE,33,LUKE ND TUDBALL,500.0
MARYLAND,HEATHER BAGNALL,STATE HOUSE,33,ANNE ARUNDEL INTEGRITY SLATE,500.0
MARYLAND,HEATHER BAGNALL,STATE HOUSE,33,ZIPPITYPRINT,409.89
MARYLAND,HEATHER BAGNALL,STATE HOUSE,33,MIKE NOONAN,400.0
MARYLAND,HEATHER BAGNALL,STATE HOUSE,33,GO DADDY,352.08
MARYLAND,HEATHER BAGNALL,STATE HOUSE,33,STAPLES,343.73
MARYLAND,HEATHER BAGNALL,STATE HOUSE,33,SQUARE,297.0
MARYLAND,JARED SOLOMON,STATE HOUSE,18,MOORE CAMPAIGNS,60434.0
MARYLAND,JARED SOLOMON,STATE HOUSE,18,BRENNA CARROLL,4083.32
MARYLAND,JARED SOLOMON,STATE HOUSE,18,MARYLAND DEMOCRATIC PARTY,2500.0
MARYLAND,JARED SOLOMON,STATE HOUSE,18,TAYLOR DURBIN,1614.55
MARYLAND,JARED SOLOMON,STATE HOUSE,18,TOMMIE DAY,1513.75
MARYLAND,JARED SOLOMON,STATE HOUSE,18,PAY PAL,1435.6599999999999
MARYLAND,JARED SOLOMON,STATE HOUSE,18,BEN SEITELMAN,1250.0
MARYLAND,JARED SOLOMON,STATE HOUSE,18,MONTGOMERY COUNTY DEMOCRATIC CENTRAL COMMITTEE (MARYLAND),1200.0
MARYLAND,JARED SOLOMON,STATE HOUSE,18,NATIONBUILDER,1104.0
MARYLAND,JARED SOLOMON,STATE HOUSE,18,ZOE PERSONS,1060.0
MARYLAND,JOHN F. MAUTZ,STATE HOUSE,37B,0,0
MARYLAND,JOHN F. MAUTZ,STATE HOUSE,37B,0,0
MARYLAND,JOHN F. MAUTZ,STATE HOUSE,37B,0,0
MARYLAND,JOHN F. MAUTZ,STATE HOUSE,37B,0,0
MARYLAND,JOHN F. MAUTZ,STATE HOUSE,37B,0,0
MARYLAND,JOHN F. MAUTZ,STATE HOUSE,37B,0,0
MARYLAND,JOHN F. MAUTZ,STATE HOUSE,37B,0,0
MARYLAND,JOHN F. MAUTZ,STATE HOUSE,37B,0,0
MARYLAND,JOHN F. MAUTZ,STATE HOUSE,37B,0,0
MARYLAND,JOHN F. MAUTZ,STATE HOUSE,37B,0,0
MARYLAND,SUSAN W. KREBS,STATE HOUSE,5,REPUBLICAN HOUSE CAUCUS COMMITTEE (MARYLAND),19330.64
MARYLAND,SUSAN W. KREBS,STATE HOUSE,5,OCS,16268.08
MARYLAND,SUSAN W. KREBS,STATE HOUSE,5,CLEAR CHANNEL OUTDOOR,13345.0
MARYLAND,SUSAN W. KREBS,STATE HOUSE,5,DISTRICT 5 TEAM VICTORY SLATE,7000.0
MARYLAND,SUSAN W. KREBS,STATE HOUSE,5,SUSAN WOLF KREBS,2513.47
MARYLAND,SUSAN W. KREBS,STATE HOUSE,5,CONSTANT CONTACT,2460.0
MARYLAND,SUSAN W. KREBS,STATE HOUSE,5,FRIENDS OF REDMER AL,2000.0
MARYLAND,SUSAN W. KREBS,STATE HOUSE,5,HOGAN LARRY FOR GOVERNOR,2000.0
MARYLAND,SUSAN W. KREBS,STATE HOUSE,5,BAILEY MARK FRIENDS TO ELECT,2000.0
MARYLAND,SUSAN W. KREBS,STATE HOUSE,5,GREENE TURTLE,1712.57
MARYLAND,SHEREE SAMPLE-HUGHES,STATE HOUSE,37A,0,0
MARYLAND,SHEREE SAMPLE-HUGHES,STATE HOUSE,37A,0,0
MARYLAND,SHEREE SAMPLE-HUGHES,STATE HOUSE,37A,0,0
MARYLAND,SHEREE SAMPLE-HUGHES,STATE HOUSE,37A,0,0
MARYLAND,SHEREE SAMPLE-HUGHES,STATE HOUSE,37A,0,0
MARYLAND,SHEREE SAMPLE-HUGHES,STATE HOUSE,37A,0,0
MARYLAND,SHEREE SAMPLE-HUGHES,STATE HOUSE,37A,0,0
MARYLAND,SHEREE SAMPLE-HUGHES,STATE HOUSE,37A,0,0
MARYLAND,SHEREE SAMPLE-HUGHES,STATE HOUSE,37A,0,0
MARYLAND,SHEREE SAMPLE-HUGHES,STATE HOUSE,37A,0,0
MARYLAND,NICK CHARLES,STATE HOUSE,25,0,0
MARYLAND,NICK CHARLES,STATE HOUSE,25,0,0
MARYLAND,NICK CHARLES,STATE HOUSE,25,0,0
MARYLAND,NICK CHARLES,STATE HOUSE,25,0,0
MARYLAND,NICK CHARLES,STATE HOUSE,25,0,0
MARYLAND,NICK CHARLES,STATE HOUSE,25,0,0
MARYLAND,NICK CHARLES,STATE HOUSE,25,0,0
MARYLAND,NICK CHARLES,STATE HOUSE,25,0,0
MARYLAND,NICK CHARLES,STATE HOUSE,25,0,0
MARYLAND,NICK CHARLES,STATE HOUSE,25,0,0
MARYLAND,SAMUEL I. ROSENBERG,STATE HOUSE,41,CREATIVE PRINT GROUP,47834.13
MARYLAND,SAMUEL I. ROSENBERG,STATE HOUSE,41,STAIMAN DESIGN,33858.69
MARYLAND,SAMUEL I. ROSENBERG,STATE HOUSE,41,BLAKE BARON,16226.140000000003
MARYLAND,SAMUEL I. ROSENBERG,STATE HOUSE,41,MARTIN LAUER ASSOCIATION,12641.32
MARYLAND,SAMUEL I. ROSENBERG,STATE HOUSE,41,MARYLAND HOUSE DEMOCRATIC CAUCUS COMMITTEE,10000.0
MARYLAND,SAMUEL I. ROSENBERG,STATE HOUSE,41,GOOD WORD DIGITAL,8906.0
MARYLAND,SAMUEL I. ROSENBERG,STATE HOUSE,41,LETTER PERFECT,8177.19
MARYLAND,SAMUEL I. ROSENBERG,STATE HOUSE,41,MIDATLANTIC MEDIA,5405.0
MARYLAND,SAMUEL I. ROSENBERG,STATE HOUSE,41,AFROAMERICAN NEWSPAPER,3150.0
MARYLAND,SAMUEL I. ROSENBERG,STATE HOUSE,41,MISS SHIRLEY'S,3087.0
MARYLAND,FRANK M. CONAWAY,STATE HOUSE,40,0,0
MARYLAND,FRANK M. CONAWAY,STATE HOUSE,40,0,0
MARYLAND,FRANK M. CONAWAY,STATE HOUSE,40,0,0
MARYLAND,FRANK M. CONAWAY,STATE HOUSE,40,0,0
MARYLAND,FRANK M. CONAWAY,STATE HOUSE,40,0,0
MARYLAND,FRANK M. CONAWAY,STATE HOUSE,40,0,0
MARYLAND,FRANK M. CONAWAY,STATE HOUSE,40,0,0
MARYLAND,FRANK M. CONAWAY,STATE HOUSE,40,0,0
MARYLAND,FRANK M. CONAWAY,STATE HOUSE,40,0,0
MARYLAND,FRANK M. CONAWAY,STATE HOUSE,40,0,0
MARYLAND,SUSAN K. MCCOMAS,STATE HOUSE,34B,ALPHAGRAPHICS,8987.35
MARYLAND,SUSAN K. MCCOMAS,STATE HOUSE,34B,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),4947.74
MARYLAND,SUSAN K. MCCOMAS,STATE HOUSE,34B,UNITEMIZED EXPENSE/UNKNOWN,2090.2
MARYLAND,SUSAN K. MCCOMAS,STATE HOUSE,34B,ALL SIGNS,1965.2399999999998
MARYLAND,SUSAN K. MCCOMAS,STATE HOUSE,34B,REPUBLICAN HOUSE CAUCUS COMMITTEE (MARYLAND),1000.0
MARYLAND,SUSAN K. MCCOMAS,STATE HOUSE,34B,BROOM'S BLOOM DAIRY,859.0999999999999
MARYLAND,SUSAN K. MCCOMAS,STATE HOUSE,34B,PARROTT NEIL FOR DELEGATE,500.0
MARYLAND,SUSAN K. MCCOMAS,STATE HOUSE,34B,AMREIN FOODS,449.29
MARYLAND,SUSAN K. MCCOMAS,STATE HOUSE,34B,HARFORD COUNTY REPUBLICAN CENTRAL COMMITTEE (MARYLAND),370.0
MARYLAND,SUSAN K. MCCOMAS,STATE HOUSE,34B,CITIZENS FOR CASSILLY BOB,235.0
MARYLAND,MARY A. LEHMAN,STATE HOUSE,21,MARY ANGELA LEHMAN,13195.83
MARYLAND,MARY A. LEHMAN,STATE HOUSE,21,HARRIS LITHOGRAPHICS,9555.949999999999
MARYLAND,MARY A. LEHMAN,STATE HOUSE,21,UNITEMIZED EXPENSE/UNKNOWN,5330.36
MARYLAND,MARY A. LEHMAN,STATE HOUSE,21,ELISE STACK,4930.0
MARYLAND,MARY A. LEHMAN,STATE HOUSE,21,MARYLAND DEMOCRATIC STATE CENTRAL COMMITTEE OF,2500.0
MARYLAND,MARY A. LEHMAN,STATE HOUSE,21,FREE STATE PRINTING (MARYLAND),1573.9
MARYLAND,MARY A. LEHMAN,STATE HOUSE,21,UNCOMMON DESIGN,1540.0
MARYLAND,MARY A. LEHMAN,STATE HOUSE,21,CARTER EVALOTT,1475.0
MARYLAND,MARY A. LEHMAN,STATE HOUSE,21,NGP VAN,1326.51
MARYLAND,MARY A. LEHMAN,STATE HOUSE,21,BUD MILLER ASSOCIATES,755.03
MARYLAND,ROBERT G. CASSILLY,STATE SENATE,34,0,0
MARYLAND,ROBERT G. CASSILLY,STATE SENATE,34,0,0
MARYLAND,ROBERT G. CASSILLY,STATE SENATE,34,0,0
MARYLAND,ROBERT G. CASSILLY,STATE SENATE,34,0,0
MARYLAND,ROBERT G. CASSILLY,STATE SENATE,34,0,0
MARYLAND,ROBERT G. CASSILLY,STATE SENATE,34,0,0
MARYLAND,ROBERT G. CASSILLY,STATE SENATE,34,0,0
MARYLAND,ROBERT G. CASSILLY,STATE SENATE,34,0,0
MARYLAND,ROBERT G. CASSILLY,STATE SENATE,34,0,0
MARYLAND,ROBERT G. CASSILLY,STATE SENATE,34,0,0
MARYLAND,CURTIS STOVALL ANDERSON,STATE HOUSE,43,CREATIVE PRINT GROUP,5281.34
MARYLAND,CURTIS STOVALL ANDERSON,STATE HOUSE,43,VALERIE CROSIER,3000.0
MARYLAND,CURTIS STOVALL ANDERSON,STATE HOUSE,43,MCCRAYWINKLER,2500.0
MARYLAND,CURTIS STOVALL ANDERSON,STATE HOUSE,43,TERRA CAFE,2050.0
MARYLAND,CURTIS STOVALL ANDERSON,STATE HOUSE,43,CHRISTEL YORK,1500.0
MARYLAND,CURTIS STOVALL ANDERSON,STATE HOUSE,43,SIGNS AND WONDERS,1450.0
MARYLAND,CURTIS STOVALL ANDERSON,STATE HOUSE,43,CHRISTIAN ANDERAON,1000.0
MARYLAND,CURTIS STOVALL ANDERSON,STATE HOUSE,43,ANANA KAMBON,1000.0
MARYLAND,CURTIS STOVALL ANDERSON,STATE HOUSE,43,HARBOR SIGNS AND GRAPHICS,775.92
MARYLAND,CURTIS STOVALL ANDERSON,STATE HOUSE,43,NORTHEASTER SIGNS,775.92
MARYLAND,JASON C. GALLION,STATE SENATE,35,THE WELLWOOD,3100.0
MARYLAND,JASON C. GALLION,STATE SENATE,35,POST HASTE MAILING,2844.88
MARYLAND,JASON C. GALLION,STATE SENATE,35,JASON CHARLES GALLION,2805.91
MARYLAND,JASON C. GALLION,STATE SENATE,35,UNITEMIZED EXPENSE/UNKNOWN,2036.02
MARYLAND,JASON C. GALLION,STATE SENATE,35,WEBIXI,1825.0
MARYLAND,JASON C. GALLION,STATE SENATE,35,DELMARVA BROADCASTING COMPANY,1800.0
MARYLAND,JASON C. GALLION,STATE SENATE,35,NEIGHBORHOOD SIGNS AND STICKERS,1722.5
MARYLAND,JASON C. GALLION,STATE SENATE,35,ALPHAGRAPHICS,972.73
MARYLAND,JASON C. GALLION,STATE SENATE,35,JORDAN GLASSMAN,259.61
MARYLAND,JASON C. GALLION,STATE SENATE,35,MDQ USA,230.64
MARYLAND,JOANNE C. BENSON,STATE SENATE,24,BERGMANN ZWERDLING DIRECT,29995.93
MARYLAND,JOANNE C. BENSON,STATE SENATE,24,RICE CONSULTING,22163.279999999995
MARYLAND,JOANNE C. BENSON,STATE SENATE,24,ABDUL ABDULLAH,19600.0
MARYLAND,JOANNE C. BENSON,STATE SENATE,24,TEAM 24 SLATE,9822.68
MARYLAND,JOANNE C. BENSON,STATE SENATE,24,TOO BLESSED TOO BE STRESSED CATERING,9750.0
MARYLAND,JOANNE C. BENSON,STATE SENATE,24,BPS MEDIA,7899.32
MARYLAND,JOANNE C. BENSON,STATE SENATE,24,TRI STATE PRINTING (MARYLAND),6830.16
MARYLAND,JOANNE C. BENSON,STATE SENATE,24,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),6192.0
MARYLAND,JOANNE C. BENSON,STATE SENATE,24,C CLAY WILLIAMS,6000.0
MARYLAND,JOANNE C. BENSON,STATE SENATE,24,COLOR MARKETING,5125.0
MARYLAND,RICHARD K. IMPALLARIA,STATE HOUSE,7,OFFICE CENTER,20547.870000000003
MARYLAND,RICHARD K. IMPALLARIA,STATE HOUSE,7,UNITEMIZED EXPENSE/UNKNOWN,11628.73
MARYLAND,RICHARD K. IMPALLARIA,STATE HOUSE,7,PRINT SOLUTIONS,1031.1
MARYLAND,RICHARD K. IMPALLARIA,STATE HOUSE,7,FRIENDS OF BOTELER JOSEPH CIII,1000.0
MARYLAND,RICHARD K. IMPALLARIA,STATE HOUSE,7,NATIONAL GRAPHICS,577.7
MARYLAND,RICHARD K. IMPALLARIA,STATE HOUSE,7,RETAIL SERVICES & SYSTEMS,500.0
MARYLAND,RICHARD K. IMPALLARIA,STATE HOUSE,7,ELEMENTARY DESIGN BY WATSON,350.0
MARYLAND,RICHARD K. IMPALLARIA,STATE HOUSE,7,CHARM CITY SCREEN PRINT,322.1
MARYLAND,RICHARD K. IMPALLARIA,STATE HOUSE,7,MARYLAND STATE OF,238.0
MARYLAND,RICHARD K. IMPALLARIA,STATE HOUSE,7,BRYAN DEVRIES,200.0
MARYLAND,MARVIN E. HOLMES,STATE HOUSE,23B,23RD DISTRICT TEAM SLATE,11315.39
MARYLAND,MARVIN E. HOLMES,STATE HOUSE,23B,EBONY INN,5000.0
MARYLAND,MARVIN E. HOLMES,STATE HOUSE,23B,BARTON FIELDS,3999.82
MARYLAND,MARVIN E. HOLMES,STATE HOUSE,23B,UNITED STATES POSTAL SERVICE/POSTMASTER (USPS),3437.0
MARYLAND,MARVIN E. HOLMES,STATE HOUSE,23B,NGP VAN,2250.0
MARYLAND,MARVIN E. HOLMES,STATE HOUSE,23B,STAPLES,1843.98
MARYLAND,MARVIN E. HOLMES,STATE HOUSE,23B,MOORE CAMPAIGNS,1380.0
MARYLAND,MARVIN E. HOLMES,STATE HOUSE,23B,PRINCE GEORGES COUNTY DEMOCRATIC CENTRAL COMMITTEE (MARYLAND),1250.0
MARYLAND,MARVIN E. HOLMES,STATE HOUSE,23B,LAND & COMMERCIAL,1250.0
MARYLAND,MARVIN E. HOLMES,STATE HOUSE,23B,UNITEMIZED EXPENSE/UNKNOWN,953.95
MARYLAND,DANIEL L. COX,STATE HOUSE,4,0,0
MARYLAND,DANIEL L. COX,STATE HOUSE,4,0,0
MARYLAND,DANIEL L. COX,STATE HOUSE,4,0,0
MARYLAND,DANIEL L. COX,STATE HOUSE,4,0,0
MARYLAND,DANIEL L. COX,STATE HOUSE,4,0,0
MARYLAND,DANIEL L. COX,STATE HOUSE,4,0,0
MARYLAND,DANIEL L. COX,STATE HOUSE,4,0,0
MARYLAND,DANIEL L. COX,STATE HOUSE,4,0,0
MARYLAND,DANIEL L. COX,STATE HOUSE,4,0,0
MARYLAND,DANIEL L. COX,STATE HOUSE,4,0,0
MARYLAND,CHRISTOPHER T. ADAMS,STATE HOUSE,37B,CHRISTOPHER TROY ADAMS,112000.0
MARYLAND,CHRISTOPHER T. ADAMS,STATE HOUSE,37B,SCOTT STRATEGIES,56955.270000000004
MARYLAND,CHRISTOPHER T. ADAMS,STATE HOUSE,37B,WICOMICO COUNTY REPUBLICAN CENTRAL COMMITTEE (MARYLAND),1500.0
MARYLAND,CHRISTOPHER T. ADAMS,STATE HOUSE,37B,BETSY HAMILTON,1500.0
MARYLAND,CHRISTOPHER T. ADAMS,STATE HOUSE,37B,SOBO'S WINE BITRO,1500.0
MARYLAND,CHRISTOPHER T. ADAMS,STATE HOUSE,37B,TAWES CRAB & CLAM BAKE,1350.0
MARYLAND,CHRISTOPHER T. ADAMS,STATE HOUSE,37B,BRUCE C BEREANO,750.0
MARYLAND,CHRISTOPHER T. ADAMS,STATE HOUSE,37B,ENTERPRISE,603.81
MARYLAND,CHRISTOPHER T. ADAMS,STATE HOUSE,37B,MUSEUM OF WILDFOWL ART THE WARD,513.0
MARYLAND,CHRISTOPHER T. ADAMS,STATE HOUSE,37B,HISTORIC INNS OF ANNAPOLIS,428.38
MARYLAND,RICHARD W. METZGAR,STATE HOUSE,6,PRINTRON,8055.709999999999
MARYLAND,RICHARD W. METZGAR,STATE HOUSE,6,FIESTA HALL CATERERS,7340.0
MARYLAND,RICHARD W. METZGAR,STATE HOUSE,6,EAST COUNTY TIMES (MARYLAND),6689.36
MARYLAND,RICHARD W. METZGAR,STATE HOUSE,6,REPUBLICAN HOUSE CAUCUS COMMITTEE (MARYLAND),6357.38
MARYLAND,RICHARD W. METZGAR,STATE HOUSE,6,MAJORITY STRATAGIES,4740.15
MARYLAND,RICHARD W. METZGAR,STATE HOUSE,6,APG MEDIA OF CHESAPEAKE,4311.84
MARYLAND,RICHARD W. METZGAR,STATE HOUSE,6,BLACK TIE CATERS,2365.0
MARYLAND,RICHARD W. METZGAR,STATE HOUSE,6,THE NEW SUE ISLAND GRILL & CRAB HOUSE,1650.0
MARYLAND,RICHARD W. METZGAR,STATE HOUSE,6,BRIAN BROOKS,1000.0
MARYLAND,RICHARD W. METZGAR,STATE HOUSE,6,HOUSE 2018 VICTORY SLATE,875.0
MARYLAND,KUMAR P. BARVE,STATE HOUSE,17,0,0
MARYLAND,KUMAR P. BARVE,STATE HOUSE,17,0,0
MARYLAND,KUMAR P. BARVE,STATE HOUSE,17,0,0
MARYLAND,KUMAR P. BARVE,STATE HOUSE,17,0,0
MARYLAND,KUMAR P. BARVE,STATE HOUSE,17,0,0
MARYLAND,KUMAR P. BARVE,STATE HOUSE,17,0,0
MARYLAND,KUMAR P. BARVE,STATE HOUSE,17,0,0
MARYLAND,KUMAR P. BARVE,STATE HOUSE,17,0,0
MARYLAND,KUMAR P. BARVE,STATE HOUSE,17,0,0
MARYLAND,KUMAR P. BARVE,STATE HOUSE,17,0,0
MARYLAND,CHARLES JAMES OTTO,STATE HOUSE,38A,0,0
MARYLAND,CHARLES JAMES OTTO,STATE HOUSE,38A,0,0
MARYLAND,CHARLES JAMES OTTO,STATE HOUSE,38A,0,0
MARYLAND,CHARLES JAMES OTTO,STATE HOUSE,38A,0,0
MARYLAND,CHARLES JAMES OTTO,STATE HOUSE,38A,0,0
MARYLAND,CHARLES JAMES OTTO,STATE HOUSE,38A,0,0
MARYLAND,CHARLES JAMES OTTO,STATE HOUSE,38A,0,0
MARYLAND,CHARLES JAMES OTTO,STATE HOUSE,38A,0,0
MARYLAND,CHARLES JAMES OTTO,STATE HOUSE,38A,0,0
MARYLAND,CHARLES JAMES OTTO,STATE HOUSE,38A,0,0
MARYLAND,WAYNE A. HARTMAN,STATE HOUSE,38C,WAYNE ALBERT HARTMAN,21077.63
MARYLAND,WAYNE A. HARTMAN,STATE HOUSE,38C,PAUL D ELLINGTON,15593.85
MARYLAND,WAYNE A. HARTMAN,STATE HOUSE,38C,NEIGHBORHOOD SIGNS AND STICKERS,7342.09
MARYLAND,WAYNE A. HARTMAN,STATE HOUSE,38C,MAIL MOVERS,6633.8
MARYLAND,WAYNE A. HARTMAN,STATE HOUSE,38C,WGMD 972,3194.3
MARYLAND,WAYNE A. HARTMAN,STATE HOUSE,38C,CLARION RESORT FONTAINEBLEAU HOTEL,2330.67
MARYLAND,WAYNE A. HARTMAN,STATE HOUSE,38C,RYAN WHITTINGTON,2260.0399999999995
MARYLAND,WAYNE A. HARTMAN,STATE HOUSE,38C,TOUCH OF ITALY OC,1392.33
MARYLAND,WAYNE A. HARTMAN,STATE HOUSE,38C,UNIFORMS UNLIMITED,1073.1
MARYLAND,WAYNE A. HARTMAN,STATE HOUSE,38C,HOGAN LARRY FOR GOVERNOR,500.0
MARYLAND,VAUGHN STEWART,STATE HOUSE,19,BERGMANN ZWERDLING DIRECT,71622.35
MARYLAND,VAUGHN STEWART,STATE HOUSE,19,BRAD CHESTER,17153.61
MARYLAND,VAUGHN STEWART,STATE HOUSE,19,MEDIA STRATEGIES,7708.0
MARYLAND,VAUGHN STEWART,STATE HOUSE,19,SOPHIA HEIMBROCK,3275.0
MARYLAND,VAUGHN STEWART,STATE HOUSE,19,DSPOLITICAL,3201.0
MARYLAND,VAUGHN STEWART,STATE HOUSE,19,MARYLAND DEMOCRATIC PARTY,2500.0
MARYLAND,VAUGHN STEWART,STATE HOUSE,19,ACTBLUE,2028.95
MARYLAND,VAUGHN STEWART,STATE HOUSE,19,MARYLAND HOUSE DEMOCRATIC CAUCUS COMMITTEE,2000.0
MARYLAND,VAUGHN STEWART,STATE HOUSE,19,MARK WEISS ASSOCIATED,1626.4
MARYLAND,VAUGHN STEWART,STATE HOUSE,19,OUTTA THE WAY CAFÉ,1428.0
MARYLAND,VERONICA L. TURNER,STATE HOUSE,26,FRIENDS OF VERONICA TURNER,17505.8
MARYLAND,VERONICA L. TURNER,STATE HOUSE,26,ALFREDA TURNER,1513.1
MARYLAND,VERONICA L. TURNER,STATE HOUSE,26,MILTON TALLEY,400.0
MARYLAND,VERONICA L. TURNER,STATE HOUSE,26,CARSON TURNER,356.9
